config_id,n_tilings,energy_eV,converged
21882,66,-2594.883002,1
40652,66,-2594.875380,1
58857,66,-2594.884810,1
208390,58,-2594.878470,1
6206,42,-2594.865775,1
14242,34,-2594.754240,1
21821,34,-2594.686903,1
6842,32,-2594.393202,1
6845,32,-2594.411314,1
6888,32,-2594.426657,1
6891,32,-2594.438620,1
21771,32,-2594.210555,1
21900,32,-2594.891486,1
23775,32,-2594.062575,1
23801,32,-2594.782019,1
23802,32,-2594.782996,1
8958,27,-2594.589568,1
21784,27,-2594.460066,1
19155,26,-2594.711714,1
21858,26,-2594.715041,1
39254,26,-2594.701323,1
40476,26,-2594.695815,1
40639,26,-2594.755209,1
52864,26,-2594.751921,1
53128,26,-2594.749854,1
57442,26,-2594.703108,1
198747,26,-2594.732687,1
207752,26,-2594.730170,1
208149,26,-2594.701704,1
208279,26,-2594.722411,1
208326,26,-2594.706801,1
208389,26,-2594.750479,1
6851,24,-2594.430106,1
6854,24,-2594.438689,1
6857,24,-2594.435637,1
6864,24,-2594.447821,1
6871,24,-2594.446333,1
6872,24,-2594.451186,1
6882,24,-2594.451804,1
6885,24,-2594.456213,1
8763,24,-2594.373312,1
8770,24,-2594.384612,1
9042,24,-2594.605475,1
9916,24,-2594.329131,1
9923,24,-2594.341284,1
10017,24,-2594.547522,1
10054,24,-2594.575881,1
13948,24,-2594.281073,1
13955,24,-2594.325087,1
14365,24,-2594.767798,1
17721,24,-2594.234831,1
17728,24,-2594.245116,1
17822,24,-2594.677481,1
17859,24,-2594.681807,1
21794,24,-2594.470946,1
21849,24,-2594.702658,1
23780,24,-2594.338988,1
23784,24,-2594.342818,1
23793,24,-2594.571387,1
23797,24,-2594.581839,1
14069,23,-2594.726027,1
14076,23,-2594.722983,1
14199,22,-2594.585501,1
31198,22,-2594.589652,1
32350,22,-2594.731673,1
37635,22,-2594.719756,1
40653,22,-2594.711195,1
56779,22,-2594.705893,1
58839,22,-2594.715498,1
58851,22,-2594.710272,1
58853,22,-2594.479010,1
192522,22,-2594.708731,1
201972,22,-2594.748351,1
205893,22,-2594.566626,1
207770,22,-2594.737502,1
208003,22,-2594.710478,1
208156,22,-2594.691351,1
208329,22,-2594.717658,1
208394,22,-2594.751898,1
208993,22,-2594.689780,1
210181,22,-2594.722823,1
227724,22,-2594.708182,1
242022,22,-2594.744948,1
283191,22,-2594.695548,1
8856,20,-2594.586020,1
8927,20,-2594.617209,1
13975,20,-2594.533919,1
13982,20,-2594.502913,1
14201,20,-2594.565794,1
14227,20,-2594.591918,1
40753,20,-2594.858153,1
61380,20,-2594.820456,1
8790,19,-2594.582839,1
8797,19,-2594.576483,1
8853,19,-2594.594473,1
8929,19,-2594.556128,1
9512,19,-2594.584815,1
11535,19,-2594.618781,1
14033,19,-2594.503119,1
14043,19,-2594.532149,1
14226,19,-2594.544554,1
17056,19,-2594.683554,1
18212,19,-2594.681693,1
21789,19,-2594.431906,1
21804,19,-2594.545722,1
21842,19,-2594.671935,1
21851,19,-2594.717513,1
8812,18,-2594.576369,1
8819,18,-2594.545996,1
8840,18,-2594.403166,1
8843,18,-2594.447493,1
8869,18,-2594.420081,1
8876,18,-2594.427611,1
8896,18,-2594.598525,1
8899,18,-2594.538741,1
8916,18,-2594.434050,1
8919,18,-2594.417059,1
8954,18,-2594.438757,1
8955,18,-2594.457770,1
8982,18,-2594.486327,1
8985,18,-2594.440131,1
9006,18,-2594.597250,1
9007,18,-2594.620245,1
9032,18,-2594.505774,1
9033,18,-2594.465323,1
9932,18,-2594.377844,1
9935,18,-2594.378279,1
9938,18,-2594.367705,1
9945,18,-2594.420332,1
9953,18,-2594.528067,1
9956,18,-2594.505240,1
9962,18,-2594.546309,1
9963,18,-2594.513777,1
9968,18,-2594.545561,1
9975,18,-2594.539404,1
9983,18,-2594.555624,1
9986,18,-2594.588126,1
9993,18,-2594.395140,1
9996,18,-2594.438040,1
10003,18,-2594.418059,1
10004,18,-2594.458487,1
10013,18,-2594.520171,1
10014,18,-2594.585356,1
10027,18,-2594.382323,1
10030,18,-2594.401373,1
10038,18,-2594.433699,1
10039,18,-2594.405150,1
10050,18,-2594.556860,1
10051,18,-2594.584929,1
13016,18,-2594.576384,1
13997,18,-2594.524359,1
14004,18,-2594.541953,1
14112,18,-2594.511412,1
14119,18,-2594.484381,1
14139,18,-2594.731917,1
14142,18,-2594.704993,1
14188,18,-2594.350325,1
14191,18,-2594.369811,1
14281,18,-2594.407897,1
14284,18,-2594.395049,1
14305,18,-2594.635527,1
14306,18,-2594.604224,1
14355,18,-2594.582533,1
14356,18,-2594.578269,1
17737,18,-2594.301337,1
17740,18,-2594.341757,1
17743,18,-2594.299193,1
17750,18,-2594.330878,1
17758,18,-2594.436163,1
17761,18,-2594.376540,1
17767,18,-2594.483756,1
17768,18,-2594.481238,1
17773,18,-2594.440825,1
17780,18,-2594.441641,1
17788,18,-2594.470808,1
17791,18,-2594.512869,1
17798,18,-2594.454825,1
17801,18,-2594.468359,1
17808,18,-2594.492506,1
17809,18,-2594.542349,1
17818,18,-2594.631133,1
17819,18,-2594.605551,1
17832,18,-2594.443411,1
17835,18,-2594.472182,1
17843,18,-2594.499259,1
17844,18,-2594.520758,1
17855,18,-2594.642302,1
17856,18,-2594.643675,1
21815,18,-2594.501784,1
36787,18,-2594.508933,1
40643,18,-2594.573264,1
52037,18,-2594.585097,1
52353,18,-2594.574416,1
179591,18,-2594.584235,1
6305,1,-2594.589995,1
5510,1,-2594.472754,1
5565,1,-2594.496771,1
4242,14,-2594.697974,1
5798,14,-2594.729170,1
3392,14,-2594.554854,1
181304,18,-2594.735457,1
190839,18,-2594.570197,1
208401,18,-2594.733443,1
202924,18,-2594.749487,1
208595,18,-2594.583983,1
208397,18,-2594.712584,1
208412,18,-2594.735983,1
208393,18,-2594.749793,1
219566,18,-2594.728972,1
208768,18,-2594.717627,1
213436,18,-2594.707076,1
208435,18,-2594.718253,1
204361,18,-2594.567877,1
208391,18,-2594.752211,1
273351,18,-2594.707861,1
198660,17,-2594.558173,1
208423,18,-2594.710371,1
209016,18,-2594.576796,1
208278,17,-2594.575972,1
207734,18,-2594.573981,1
251730,18,-2594.565886,1
251731,18,-2594.702742,1
198746,17,-2594.610404,1
211087,18,-2594.699538,1
209511,18,-2594.707053,1
208507,18,-2594.687888,1
198659,17,-2594.425215,1
196147,15,-2594.712271,1
208457,14,-2594.577933,1
275526,18,-2594.816710,1
80369,16,-2594.384207,1
242025,15,-2594.606078,1
283192,18,-2594.557990,1
207947,15,-2594.724165,1
208849,18,-2594.853995,1
4206,7,-2594.663542,1
212064,18,-2594.685240,1
192322,15,-2594.713850,1
5799,7,-2594.610930,1
210185,15,-2594.585761,1
208367,18,-2594.502417,1
3695,7,-2594.553778,1
4239,7,-2594.578413,1
4369,7,-2594.558310,1
207727,14,-2594.581862,1
3391,7,-2594.526656,1
4229,7,-2594.542059,1
70820,16,-2594.768988,1
189537,14,-2594.575758,1
86898,16,-2594.771262,1
243301,16,-2594.427725,1
1969,7,-2594.432486,1
207505,17,-2594.568106,1
2712,7,-2594.417830,1
192448,13,-2594.692114,1
208148,15,-2594.678069,1
6796,16,-2594.253256,1
6996,16,-2594.231947,1
197333,15,-2594.569876,1
198528,15,-2594.614295,1
208057,17,-2594.498564,1
201924,15,-2594.744505,1
6094,7,-2594.680304,1
186729,13,-2594.560721,1
6887,16,-2594.254126,1
6889,16,-2594.259596,1
208225,15,-2594.700278,1
70837,16,-2594.816176,1
207611,15,-2594.622977,1
5518,7,-2594.703223,1
6886,16,-2594.260298,1
6890,16,-2594.260832,1
85176,16,-2594.852652,1
4200,7,-2594.565245,1
4244,7,-2594.550131,1
207668,17,-2594.563422,1
2986,7,-2594.546866,1
6833,16,-2594.255507,1
7033,16,-2594.261183,1
177004,11,-2594.375250,1
14166,17,-2594.738097,1
51658,17,-2594.608450,1
192521,13,-2594.613837,1
3397,7,-2594.520499,1
208144,14,-2594.534636,1
3285,7,-2594.410155,1
243298,15,-2594.572836,1
14333,17,-2594.620574,1
2540,7,-2594.382636,1
4174,6,-2594.535231,1
5796,6,-2594.600264,1
229671,18,-2594.477400,1
208958,15,-2594.702170,1
192321,14,-2594.712660,1
225680,15,-2594.701430,1
2236,7,-2594.380881,1
4243,6,-2594.557524,1
4283,6,-2594.534636,1
192447,13,-2594.578108,1
3539,6,-2594.438712,1
3597,6,-2594.440505,1
178192,11,-2594.557349,1
207691,15,-2594.577467,1
177598,11,-2594.404585,1
9892,16,-2594.541808,1
21889,14,-2594.595030,1
182806,11,-2594.552191,1
207751,14,-2594.619170,1
208558,11,-2594.590125,1
179543,11,-2594.599356,1
208288,11,-2594.710547,1
3395,6,-2594.424284,1
3402,6,-2594.379202,1
198703,14,-2594.606947,1
283092,15,-2594.657866,1
243304,14,-2594.594092,1
10561,16,-2594.392737,1
47941,17,-2594.555251,1
179546,11,-2594.570921,1
6878,16,-2594.422873,1
3453,6,-2594.289778,1
188782,13,-2594.423308,1
6881,16,-2594.425604,1
9398,16,-2594.421088,1
6142,4,-2594.684798,1
6204,4,-2594.676375,1
198527,14,-2594.574553,1
198751,11,-2594.591704,1
9912,16,-2594.545958,1
205845,15,-2594.525641,1
6867,16,-2594.281798,1
47222,17,-2594.580794,1
4326,4,-2594.579962,1
6875,16,-2594.299521,1
6205,4,-2594.628623,1
201971,12,-2594.620810,1
5613,4,-2594.585005,1
6288,4,-2594.551825,1
275634,13,-2594.677092,1
4209,4,-2594.547255,1
5513,4,-2594.564185,1
3631,4,-2594.553305,1
244308,14,-2594.713118,1
274522,14,-2594.691580,1
14219,16,-2594.614317,1
4231,4,-2594.526305,1
5502,4,-2594.569319,1
207898,13,-2594.680083,1
208335,14,-2594.513899,1
9555,16,-2594.583441,1
29074,15,-2594.583800,1
4038,4,-2594.540183,1
208002,12,-2594.600745,1
5816,4,-2594.430869,1
10581,16,-2594.386328,1
208300,11,-2594.602149,1
6212,4,-2594.665434,1
45191,17,-2594.432539,1
4230,4,-2594.533698,1
5497,4,-2594.543585,1
3698,4,-2594.410071,1
4347,4,-2594.439803,1
82415,12,-2594.524214,1
218167,11,-2594.689604,1
5379,4,-2594.518134,1
207931,14,-2594.736769,1
4372,4,-2594.423743,1
5817,4,-2594.466765,1
185480,11,-2594.374609,1
4203,4,-2594.526228,1
4207,4,-2594.526541,1
3561,4,-2594.416777,1
4128,4,-2594.436873,1
208392,11,-2594.631697,1
55708,16,-2594.718855,1
215182,14,-2594.516325,1
207428,17,-2594.340643,1
3663,4,-2594.386923,1
275600,13,-2594.682166,1
3692,4,-2594.434752,1
3574,4,-2594.382643,1
4057,4,-2594.439574,1
4119,4,-2594.409422,1
181256,11,-2594.706389,1
283149,13,-2594.566321,1
9407,16,-2594.447707,1
181259,11,-2594.732443,1
196105,12,-2594.736525,1
8947,14,-2594.598860,1
4171,4,-2594.431273,1
4367,4,-2594.453200,1
2944,4,-2594.431975,1
178786,11,-2594.424803,1
2930,4,-2594.437247,1
4227,4,-2594.448119,1
4280,4,-2594.430548,1
4370,4,-2594.431326,1
279146,13,-2594.675620,1
70620,16,-2594.286566,1
3401,4,-2594.481207,1
1304,4,-2594.414443,1
2935,4,-2594.437003,1
4323,4,-2594.323637,1
4777,4,-2594.274191,1
3696,4,-2594.431731,1
3006,4,-2594.575446,1
183400,11,-2594.582449,1
3452,4,-2594.401503,1
5028,4,-2594.309515,1
25956,13,-2594.372672,1
3573,4,-2594.411429,1
4184,4,-2594.397902,1
81206,12,-2594.544646,1
1155,4,-2594.561728,1
1968,4,-2594.400404,1
2198,4,-2594.317580,1
2510,4,-2594.286627,1
4050,4,-2594.303130,1
5035,4,-2594.267790,1
223282,13,-2594.563628,1
9022,14,-2594.479727,1
5536,4,-2594.558539,1
2498,4,-2594.340422,1
5071,4,-2594.299330,1
21883,14,-2594.740096,1
3546,4,-2594.309012,1
2711,4,-2594.373709,1
3394,4,-2594.395407,1
192482,12,-2594.576178,1
4627,4,-2594.543402,1
5800,4,-2594.532088,1
2185,4,-2594.321379,1
3250,4,-2594.315901,1
5023,4,-2594.296286,1
3626,4,-2594.275366,1
325353,16,-2594.422858,1
326004,16,-2594.423125,1
210192,11,-2594.738142,1
202324,13,-2594.730742,1
5805,4,-2594.576422,1
5485,4,-2594.544692,1
3254,4,-2594.434020,1
4138,4,-2594.571455,1
5803,4,-2594.574103,1
2255,4,-2594.301947,1
3261,4,-2594.273322,1
4067,4,-2594.608443,1
5813,4,-2594.551939,1
202808,11,-2594.716475,1
295,4,-2594.232268,1
2189,4,-2594.285613,1
207525,15,-2594.541968,1
210279,11,-2594.577765,1
273354,11,-2594.678442,1
86091,12,-2594.641432,1
208331,11,-2594.618445,1
4864,4,-2594.482008,1
4251,4,-2594.525038,1
4262,4,-2594.494116,1
5833,4,-2594.662299,1
2963,4,-2594.508467,1
177,4,-2594.238226,1
242024,11,-2594.719893,1
4238,4,-2594.494429,1
203562,11,-2594.604598,1
201927,11,-2594.733717,1
4249,4,-2594.488989,1
55232,15,-2594.683020,1
83159,12,-2594.577109,1
227676,15,-2594.544333,1
4257,4,-2594.462325,1
2018,4,-2594.403372,1
83532,12,-2594.709090,1
4241,4,-2594.486319,1
5779,4,-2594.731123,1
84555,12,-2594.639060,1
52836,14,-2594.624075,1
2958,4,-2594.402876,1
3097,4,-2594.402472,1
2555,4,-2594.321082,1
2978,4,-2594.366103,1
4253,4,-2594.368025,1
5042,4,-2594.368971,1
3408,4,-2594.401686,1
3424,4,-2594.459456,1
3446,4,-2594.400519,1
242027,11,-2594.602255,1
3396,4,-2594.432662,1
207968,13,-2594.578001,1
2354,4,-2594.380972,1
279045,14,-2594.676642,1
179610,9,-2594.381712,1
3294,4,-2594.330138,1
201547,12,-2594.606001,1
279112,13,-2594.536803,1
85532,12,-2594.483366,1
6207,3,-2594.703352,1
208179,14,-2594.493323,1
3587,4,-2594.378134,1
190667,11,-2594.570464,1
3270,4,-2594.324790,1
1955,4,-2594.366820,1
2635,4,-2594.345610,1
40442,17,-2594.544798,1
209015,11,-2594.575087,1
2215,4,-2594.360243,1
4304,4,-2594.322539,1
52,4,-2594.279364,1
218761,11,-2594.553618,1
1012,3,-2594.524977,1
2522,4,-2594.310652,1
242163,10,-2594.455069,1
1419,4,-2594.613471,1
3393,4,-2594.359633,1
3579,4,-2594.339484,1
32013,15,-2594.717787,1
6853,16,-2594.398863,1
208067,15,-2594.508521,1
208422,11,-2594.717688,1
2701,4,-2594.316306,1
81764,12,-2594.540411,1
210188,11,-2594.694449,1
4199,3,-2594.563513,1
655,4,-2594.509299,1
2060,4,-2594.371947,1
3348,4,-2594.617636,1
3383,4,-2594.338622,1
32192,13,-2594.712775,1
1807,3,-2594.659102,1
242030,10,-2594.581053,1
209515,11,-2594.736022,1
210203,11,-2594.608733,1
4064,3,-2594.595587,1
4208,3,-2594.550047,1
6101,3,-2594.578383,1
2229,4,-2594.232710,1
187903,11,-2594.390807,1
208995,11,-2594.723891,1
221068,11,-2594.692877,1
207562,14,-2594.581603,1
202881,9,-2594.614790,1
1962,4,-2594.228217,1
2212,4,-2594.234419,1
6856,16,-2594.411299,1
50401,15,-2594.628844,1
181323,9,-2594.714179,1
210070,11,-2594.690642,1
3428,3,-2594.543341,1
5780,3,-2594.726447,1
6104,3,-2594.697974,1
208328,11,-2594.601775,1
3369,4,-2594.191367,1
208797,11,-2594.726775,1
6852,16,-2594.293517,1
6691,2,-2594.675139,1
31126,12,-2594.497305,1
31460,6,-2594.423132,1
31463,1,-2594.286665,1
32587,10,-2594.710272,1
32630,6,-2594.387137,1
32633,1,-2594.251402,1
32639,7,-2594.409956,1
35634,6,-2594.537619,1
35637,1,-2594.440932,1
35643,7,-2594.562079,1
40669,13,-2594.718886,1
40775,7,-2594.536757,1
41231,6,-2594.526640,1
58915,13,-2594.680533,1
70778,8,-2594.652693,1
70825,8,-2594.622733,1
85149,8,-2594.544814,1
85152,8,-2594.672591,1
23626,1,-2593.765952,1
23628,1,-2593.747862,1
23710,1,-2593.732420,1
24008,1,-2593.366187,1
109063,2,-2594.488577,1
109065,2,-2594.119856,1
109069,4,-2594.746283,1
109072,2,-2594.537329,1
109075,2,-2594.301962,1
109077,2,-2594.038634,1
109081,4,-2594.529578,1
109084,2,-2594.494589,1
109095,2,-2594.570708,1
109098,2,-2594.304541,1
109103,2,-2594.735465,1
109106,2,-2594.544692,1
109111,4,-2594.730788,1
109113,4,-2594.513709,1
109117,8,-2594.926550,1
109119,4,-2594.744071,1
109158,2,-2594.497443,1
109160,2,-2594.250311,1
109164,4,-2594.722968,1
109167,2,-2594.659628,1
109174,2,-2594.496306,1
109178,2,-2594.689063,1
109328,2,-2594.382658,1
109331,2,-2594.136618,1
109342,2,-2594.293608,1
131277,1,-2594.310393,1
131280,1,-2594.290419,1
131301,2,-2594.501067,1
131337,1,-2594.323988,1
131445,1,-2594.139716,1
131541,1,-2594.284255,1
131544,1,-2594.241148,1
131565,2,-2594.496886,1
131601,1,-2594.434859,1
131709,1,-2594.272795,1
133278,1,-2594.303992,1
133374,1,-2594.273566,1
135262,1,-2594.008574,1
135265,1,-2594.005263,1
135286,2,-2594.229331,1
135322,1,-2594.194334,1
135430,1,-2593.977881,1
135874,1,-2594.001044,1
139494,1,-2594.049025,1
139503,1,-2594.010886,1
139526,2,-2594.249251,1
139574,1,-2594.101653,1
139662,1,-2594.000563,1
139758,1,-2593.977751,1
140586,1,-2593.661986,1
153534,2,-2594.147559,1
153540,4,-2594.164717,1
153543,4,-2594.270293,1
153546,6,-2594.278128,1
153549,2,-2594.052313,1
153552,2,-2594.127509,1
153555,2,-2594.087439,1
153564,2,-2594.202246,1
153603,2,-2594.370253,1
153606,6,-2594.557852,1
153609,6,-2594.541136,1
153612,2,-2594.348044,1
153615,4,-2594.494559,1
153618,8,-2594.706366,1
153621,4,-2594.588271,1
153624,2,-2594.274802,1
153627,4,-2594.323370,1
153630,2,-2594.255026,1
153633,4,-2594.472899,1
153636,4,-2594.532454,1
208054,7,-2594.306342,1
208060,8,-2594.367621,1
208064,11,-2594.462798,1
208076,7,-2594.287642,1
208085,3,-2594.221076,1
208088,7,-2594.353690,1
208097,7,-2594.284651,1
208107,7,-2594.310332,1
208110,9,-2594.339758,1
208113,3,-2594.193739,1
208128,3,-2593.808341,1
208228,4,-2594.586417,1
208232,4,-2594.577704,1
208236,11,-2594.681571,1
208247,7,-2594.546187,1
208258,11,-2594.557852,1
208470,7,-2594.461989,1
208473,11,-2594.544905,1
208482,7,-2594.449538,1
208491,3,-2594.184866,1
208539,11,-2594.694678,1
208897,7,-2594.477248,1
208900,13,-2594.532172,1
208904,7,-2594.442763,1
208919,3,-2594.184439,1
209037,3,-2594.402350,1
209389,7,-2594.579581,1
209394,9,-2594.585364,1
209400,4,-2594.545813,1
209421,4,-2594.367842,1
209464,11,-2594.583708,1
209567,4,-2594.534430,1
210121,8,-2594.579901,1
210124,7,-2594.610709,1
210130,7,-2594.567244,1
210160,8,-2594.387534,1
210226,7,-2594.583785,1
210428,8,-2594.557707,1
210593,7,-2594.390181,1
211027,6,-2594.495779,1
211030,7,-2594.554808,1
211036,7,-2594.477461,1
211066,6,-2594.273802,1
211132,7,-2594.678198,1
211334,6,-2594.464056,1
211499,5,-2594.501936,1
211942,7,-2594.500029,1
211947,9,-2594.528189,1
211953,4,-2594.449866,1
211974,4,-2594.246878,1
212017,11,-2594.670966,1
212120,4,-2594.444342,1
212492,7,-2594.501090,1
212744,5,-2594.459845,1
215127,4,-2594.305396,1
215130,7,-2594.368521,1
215136,7,-2594.346350,1
215163,4,-2594.087759,1
215223,7,-2594.515761,1
215417,4,-2594.280402,1
215566,3,-2594.297362,1
215790,3,-2594.248282,1
229549,7,-2594.354399,1
229554,9,-2594.338217,1
229560,4,-2594.247534,1
229581,4,-2594.049384,1
229624,11,-2594.497008,1
229727,4,-2594.221320,1
230099,7,-2594.266989,1
230351,5,-2594.226912,1
231133,3,-2594.004065,1
333345,2,-2594.364554,1
333438,6,-2594.328825,1
333531,6,-2594.246024,1
333615,2,-2594.078551,1
333624,2,-2594.100035,1
334275,4,-2594.357390,1
334731,8,-2594.507765,1
334734,8,-2594.730834,1
334737,8,-2594.718413,1
334740,8,-2594.486166,1
334743,8,-2594.721877,1
334746,16,-2594.907263,1
334749,8,-2594.717185,1
335196,4,-2594.289649,1
335199,4,-2594.526450,1
335202,4,-2594.516135,1
335205,4,-2594.276450,1
335208,4,-2594.494483,1
335211,8,-2594.717673,1
335214,4,-2594.554389,1
373614,1,-2594.056036,1
373615,1,-2594.235198,1
373624,1,-2593.969763,1
373625,1,-2594.264273,1
373634,1,-2594.502646,1
373639,1,-2594.379218,1
373644,2,-2594.501616,1
374153,1,-2594.557967,1
374168,1,-2594.582282,1
374461,1,-2594.349097,1
374476,1,-2594.447043,1
375669,1,-2594.119826,1
375670,1,-2594.263297,1
375699,1,-2594.512106,1
375977,1,-2594.484320,1
376153,1,-2594.351584,1
377049,1,-2594.157889,1
377050,1,-2594.279318,1
377079,1,-2594.512747,1
377094,2,-2594.493643,1
377357,1,-2594.321799,1
377533,1,-2594.312880,1
378173,1,-2594.148764,1
378188,1,-2594.233382,1
378261,1,-2594.218405,1
378305,2,-2594.343176,1
378721,1,-2594.074179,1
379089,1,-2593.902899,1
384633,1,-2593.838843,1
384634,1,-2593.961333,1
384663,1,-2594.260687,1
384678,2,-2594.216551,1
384941,1,-2594.220084,1
385117,1,-2594.058829,1
385661,1,-2593.758040,1
85155,8,-2594.516188,1
85164,8,-2594.723586,1
97779,2,-2594.662619,1
97781,2,-2594.638106,1
97791,2,-2594.665312,1
97793,2,-2594.483115,1
97797,2,-2594.397276,1
97803,2,-2594.488715,1
97805,2,-2594.287627,1
97809,2,-2594.034766,1
98031,2,-2594.508193,1
98307,2,-2594.508353,1
98309,2,-2594.478156,1
98319,2,-2594.529799,1
98320,1,-2594.389998,1
98321,2,-2594.352385,1
98322,1,-2594.390387,1
98323,1,-2594.335227,1
98325,2,-2594.300826,1
98331,2,-2594.470526,1
98337,2,-2594.054686,1
98343,2,-2594.340407,1
98345,2,-2594.289481,1
98355,2,-2594.330039,1
98357,2,-2594.132681,1
98361,2,-2594.251448,1
98367,2,-2594.454085,1
98373,2,-2594.206320,1
98421,1,-2594.237540,1
98433,1,-2594.343558,1
98439,1,-2594.199027,1
98445,1,-2594.487631,1
98559,2,-2594.513358,1
98561,2,-2594.286986,1
98563,1,-2594.487303,1
98565,2,-2594.259818,1
98571,2,-2594.333197,1
98853,1,-2594.476981,1
98855,1,-2594.446120,1
98865,1,-2594.466544,1
98867,1,-2594.420706,1
98979,4,-2594.796225,1
98985,4,-2594.599265,1
98988,2,-2594.647269,1
