config_id,n_tilings,energy_eV,converged
98990,2,-2594.469923,1
98994,2,-2594.283934,1
98997,2,-2594.618552,1
98999,2,-2594.554694,1
99003,2,-2594.417105,1
99033,2,-2594.617522,1
99039,2,-2594.227202,1
99099,2,-2594.470511,1
99101,2,-2594.414893,1
99102,1,-2594.466750,1
99111,2,-2594.428977,1
99113,2,-2594.355559,1
99177,2,-2594.474326,1
99195,2,-2594.634978,1
99225,1,-2594.770911,1
99237,1,-2594.260657,1
99239,1,-2594.257765,1
99243,1,-2594.389197,1
99245,1,-2594.367514,1
100335,2,-2594.278372,1
100337,2,-2594.242552,1
100815,2,-2594.663374,1
153648,16,-2594.326178,1
153669,16,-2594.332327,1
153951,16,-2594.836066,1
154062,16,-2594.869284,1
130922,8,-2594.864119,1
313607,8,-2594.810568,1
373896,8,-2594.876730,1
413759,8,-2594.806479,1
70708,12,-2594.424963,1
70831,12,-2594.659270,1
153705,12,-2594.448943,1
153714,12,-2594.530577,1
153789,12,-2594.674246,1
153825,12,-2594.527785,1
154017,12,-2594.667075,1
327120,12,-2594.567320,1
329724,12,-2594.774054,1
40699,16,-2594.663023,1
37508,14,-2594.728178,1
39128,14,-2594.516516,1
14150,13,-2594.560248,1
16895,13,-2594.506087,1
9875,12,-2594.537077,1
17858,12,-2594.543959,1
56756,12,-2594.597403,1
57436,12,-2594.317374,1
21775,11,-2594.321814,1
21800,11,-2594.483344,1
40638,11,-2594.469702,1
40654,11,-2594.719084,1
49984,11,-2594.561545,1
58166,11,-2594.667059,1
11524,10,-2594.447295,1
18201,10,-2594.527098,1
55238,10,-2594.699164,1
61354,10,-2594.660994,1
9507,9,-2594.481215,1
16998,9,-2594.519347,1
36788,9,-2594.422438,1
40565,9,-2594.682921,1
52844,9,-2594.560698,1
59065,9,-2594.568404,1
9331,8,-2594.129591,1
9907,8,-2594.613081,1
39567,8,-2594.444174,1
40064,8,-2594.080977,1
45108,8,-2594.222296,1
58856,8,-2594.550589,1
143457,8,-2594.417326,1
147402,8,-2594.416449,1
148734,8,-2594.596579,1
151449,8,-2594.137137,1
153642,8,-2594.170401,1
8219,7,-2594.381117,1
10803,7,-2594.354537,1
61160,7,-2594.434142,1
63400,7,-2594.645300,1
10249,6,-2594.149794,1
13100,6,-2594.416907,1
47263,6,-2594.434767,1
58865,6,-2594.368041,1
68694,6,-2594.468649,1
79486,6,-2594.133322,1
81731,6,-2594.086524,1
83547,6,-2594.392592,1
143838,6,-2594.728911,1
147672,6,-2594.393805,1
147774,6,-2594.495421,1
152826,6,-2594.396246,1
172537,6,-2594.360220,1
12115,5,-2594.573332,1
16874,5,-2594.374350,1
29078,5,-2594.599364,1
31979,5,-2594.825415,1
58095,5,-2594.566962,1
63779,5,-2594.372122,1
13653,4,-2594.122488,1
23330,4,-2593.849951,1
42893,4,-2594.317542,1
43669,4,-2594.376273,1
53876,4,-2594.192473,1
57349,4,-2594.328360,1
66843,4,-2594.427252,1
75003,4,-2594.082167,1
81620,4,-2594.210974,1
92901,4,-2594.363158,1
115596,4,-2594.598456,1
124276,4,-2594.350951,1
130952,4,-2594.587859,1
131331,4,-2594.715186,1
131912,4,-2594.702437,1
301706,4,-2594.701201,1
305477,4,-2594.379042,1
313269,4,-2594.503569,1
313574,4,-2594.677939,1
316759,4,-2594.306700,1
372891,4,-2594.733893,1
373789,4,-2594.695792,1
373926,4,-2594.763831,1
381345,4,-2594.415289,1
384885,4,-2594.346014,1
405043,4,-2594.608489,1
413566,4,-2594.501845,1
413728,4,-2594.491545,1
413848,4,-2594.498641,1
414227,4,-2594.661360,1
11278,3,-2594.425299,1
22022,3,-2594.386321,1
26615,3,-2594.194190,1
28677,3,-2593.725752,1
48388,3,-2594.375197,1
53830,3,-2594.432936,1
68017,3,-2594.339087,1
73944,3,-2594.340308,1
81133,3,-2594.224753,1
91246,3,-2594.256636,1
331564,3,-2594.416975,1
342213,3,-2594.526610,1
10428,2,-2594.247954,1
13155,2,-2594.334158,1
29405,2,-2594.303915,1
30965,2,-2594.503539,1
50291,2,-2593.762709,1
59027,2,-2594.121603,1
75640,2,-2593.717246,1
78980,2,-2594.192206,1
80259,2,-2593.859984,1
91017,2,-2594.126448,1
115964,2,-2594.251379,1
128021,2,-2594.590529,1
135457,2,-2594.230048,1
138815,2,-2594.038565,1
139517,2,-2594.096304,1
282195,2,-2594.161009,1
288554,2,-2594.067008,1
301714,2,-2594.361578,1
301759,2,-2594.474417,1
302231,2,-2594.487502,1
303830,2,-2594.157797,1
308142,2,-2594.470114,1
317959,2,-2593.874976,1
318192,2,-2594.099249,1
361252,2,-2594.644209,1
368119,2,-2594.390677,1
383945,2,-2594.292609,1
384947,2,-2594.417380,1
385697,2,-2594.118193,1
387305,2,-2594.146109,1
397644,2,-2594.209349,1
403234,2,-2594.371024,1
405775,2,-2594.288176,1
410658,2,-2594.204199,1
44463,1,-2593.937842,1
61419,1,-2594.628958,1
68992,1,-2594.148581,1
76650,1,-2594.244681,1
82921,1,-2594.217650,1
89164,1,-2593.943167,1
113346,1,-2594.467497,1
117799,1,-2594.084944,1
123617,1,-2594.379591,1
131775,1,-2594.261450,1
136504,1,-2594.408370,1
212657,1,-2594.263594,1
272904,1,-2594.330496,1
296064,1,-2594.104399,1
296195,1,-2594.222388,1
296260,1,-2594.151686,1
298369,1,-2594.181151,1
302365,1,-2594.300528,1
302824,1,-2594.139472,1
310001,1,-2593.880400,1
311764,1,-2594.303168,1
313597,1,-2594.180762,1
314934,1,-2594.313101,1
316503,1,-2594.280791,1
316767,1,-2594.283202,1
318673,1,-2594.292944,1
329857,1,-2594.325316,1
354921,1,-2594.339087,1
362880,1,-2594.149710,1
365643,1,-2594.424742,1
373592,1,-2593.964690,1
376510,1,-2594.246718,1
383594,1,-2594.366972,1
389933,1,-2594.140677,1
390063,1,-2594.130553,1
390243,1,-2593.912398,1
392191,1,-2594.205336,1
394179,1,-2594.164816,1
395563,1,-2594.127387,1
396476,1,-2594.445921,1
398168,1,-2594.317160,1
398661,1,-2593.854331,1
398666,1,-2593.883864,1
399348,1,-2593.994818,1
406684,1,-2594.191679,1
413350,1,-2594.299178,1
414383,1,-2594.476889,1
414679,1,-2594.399901,1
201991,9,-2594.619902,1
413758,2,-2594.342528,1
201707,10,-2594.580542,1
413104,4,-2594.539275,1
413760,4,-2594.669440,1
413757,4,-2594.638052,1
413847,2,-2594.312865,1
273356,11,-2594.685103,1
413754,4,-2594.674017,1
280301,10,-2594.598311,1
413750,1,-2594.355116,1
283018,10,-2594.520224,1
205628,10,-2594.453719,1
413843,1,-2594.470381,1
208862,13,-2594.665946,1
413103,2,-2594.316527,1
213247,6,-2594.504096,1
283274,6,-2594.393652,1
202245,8,-2594.704710,1
282880,8,-2594.418883,1
275409,9,-2594.644858,1
413749,2,-2594.633139,1
275448,5,-2594.346312,1
399090,1,-2594.063643,1
338187,16,-2594.837172,1
283404,9,-2594.663680,1
275405,6,-2594.578627,1
275830,6,-2594.641676,1
334374,12,-2594.777419,1
399408,1,-2594.092635,1
399234,1,-2593.890822,1
151287,8,-2594.710356,1
150510,8,-2594.755461,1
100845,2,-2594.285933,1
100839,2,-2594.652564,1
104890,1,-2594.455359,1
101914,1,-2594.329527,1
399054,1,-2593.805380,1
101910,1,-2594.524199,1
151398,8,-2594.757391,1
100833,2,-2594.494582,1
151209,4,-2594.539443,1
275817,6,-2594.594679,1
100935,1,-2594.494292,1
104886,1,-2594.519911,1
150417,4,-2594.570014,1
100828,1,-2594.534750,1
100827,2,-2594.679755,1
151197,4,-2594.573683,1
150408,4,-2594.626608,1
150508,2,-2594.620024,1
100831,1,-2594.506613,1
283409,5,-2594.438246,1
150498,6,-2594.762824,1
150414,4,-2594.714102,1
104989,1,-2594.453604,1
103430,1,-2594.133757,1
153969,8,-2594.692610,1
338280,8,-2594.691802,1
151305,4,-2594.569739,1
100875,2,-2594.643713,1
104917,1,-2594.420409,1
275834,3,-2594.276076,1
103428,1,-2594.351393,1
100841,2,-2594.463454,1
413099,1,-2594.348120,1
356726,8,-2594.642264,1
354184,6,-2594.615912,1
106406,1,-2594.248061,1
275814,5,-2594.652594,1
100929,1,-2594.356459,1
151386,6,-2594.594649,1
151296,4,-2594.441199,1
151302,4,-2594.550330,1
101911,1,-2594.375121,1
334713,8,-2594.608542,1
100830,1,-2594.544196,1
154395,8,-2594.687857,1
153966,8,-2594.657996,1
104887,1,-2594.486487,1
354432,8,-2594.724341,1
101067,2,-2594.636694,1
172568,8,-2594.691618,1
106404,1,-2594.325209,1
338745,8,-2594.730795,1
100829,2,-2594.513091,1
149973,4,-2594.479758,1
154506,8,-2594.737715,1
100863,2,-2594.489401,1
149964,4,-2594.498785,1
387429,1,-2594.153609,1
274830,2,-2594.352049,1
105100,2,-2594.625403,1
109051,1,-2594.505301,1
387375,1,-2594.232214,1
149970,4,-2594.453291,1
356788,4,-2594.354964,1
103429,1,-2594.181883,1
109260,1,-2594.500891,1
151170,2,-2594.445982,1
154413,4,-2594.519774,1
105096,2,-2594.655959,1
106405,1,-2594.304831,1
172864,4,-2594.408446,1
357098,4,-2594.543082,1
354410,4,-2594.608901,1
154410,4,-2594.453352,1
354412,4,-2594.584502,1
116188,1,-2594.628096,1
105574,1,-2594.767569,1
6095,3,-2594.564108,1
2519,4,-2594.176939,1
3374,4,-2594.210745,1
241938,11,-2594.547537,1
211091,11,-2594.631628,1
30120,15,-2594.597899,1
5612,4,-2594.665610,1
6196,3,-2594.548186,1
190840,9,-2594.457968,1
202605,10,-2594.621130,1
56055,15,-2594.709929,1
2534,4,-2594.171027,1
6234,2,-2594.607657,1
49623,15,-2594.586752,1
3697,3,-2594.401083,1
5501,4,-2594.677107,1
3559,3,-2594.410208,1
207942,14,-2594.714606,1
208694,14,-2594.725806,1
205892,12,-2594.414160,1
196146,10,-2594.565634,1
28068,13,-2594.561873,1
70729,12,-2594.619780,1
4135,3,-2594.429701,1
190673,11,-2594.578436,1
1305,3,-2594.449034,1
3437,3,-2594.398848,1
4371,3,-2594.418326,1
5819,3,-2594.425536,1
410,4,-2594.450964,1
2395,4,-2594.186537,1
6865,16,-2594.312590,1
5498,2,-2594.512297,1
17140,16,-2594.695433,1
207771,11,-2594.718314,1
81485,12,-2594.515288,1
190778,9,-2594.374289,1
186691,10,-2594.588843,1
207946,10,-2594.604529,1
85020,12,-2594.685767,1
176980,8,-2594.416602,1
219518,11,-2594.588591,1
6244,2,-2594.534377,1
838,3,-2594.483122,1
5810,2,-2594.529547,1
242038,10,-2594.577284,1
179913,9,-2594.607008,1
208699,14,-2594.709448,1
1156,3,-2594.562918,1
6231,2,-2594.490759,1
3364,3,-2594.407294,1
199237,12,-2594.557883,1
2937,4,-2594.531325,1
5795,4,-2594.547476,1
242396,11,-2594.570494,1
4245,4,-2594.558760,1
219521,11,-2594.601553,1
197291,12,-2594.561011,1
207450,16,-2594.380255,1
204245,11,-2594.538191,1
86184,12,-2594.630682,1
1303,3,-2594.386595,1
9483,14,-2594.587317,1
4210,4,-2594.549742,1
4220,4,-2594.541144,1
1598,3,-2594.551428,1
208729,11,-2594.691893,1
210180,11,-2594.564101,1
6137,2,-2594.511710,1
6300,2,-2594.500906,1
5382,2,-2594.462836,1
5564,2,-2594.493018,1
3356,3,-2594.519698,1
4566,2,-2594.449347,1
3008,4,-2594.501807,1
11619,16,-2594.629195,1
39253,17,-2594.585730,1
192523,9,-2594.607932,1
242046,11,-2594.702734,1
977,2,-2594.496169,1
4156,2,-2594.487868,1
4214,2,-2594.476721,1
4350,3,-2594.566130,1
5715,2,-2594.411635,1
244305,12,-2594.565924,1
274519,12,-2594.546355,1
8900,13,-2594.576674,1
4556,2,-2594.428648,1
6256,2,-2594.418509,1
208438,8,-2594.653159,1
3426,3,-2594.277083,1
5853,3,-2594.564467,1
211094,11,-2594.709258,1
5030,4,-2594.417975,1
4434,2,-2594.493422,1
179464,10,-2594.488219,1
2867,2,-2594.423277,1
2929,2,-2594.380705,1
190838,9,-2594.473372,1
1154,3,-2594.498518,1
2957,2,-2594.389006,1
207598,11,-2594.569235,1
974,2,-2594.383742,1
4154,2,-2594.364729,1
4568,2,-2594.461798,1
5824,2,-2594.413313,1
294,3,-2594.240965,1
4122,3,-2594.556777,1
4328,3,-2594.575156,1
208006,7,-2594.424147,1
8970,13,-2594.387717,1
208369,11,-2594.568572,1
243413,9,-2594.549704,1
4597,2,-2594.402754,1
4625,2,-2594.412550,1
5996,2,-2594.444243,1
70766,12,-2594.639533,1
986,2,-2594.372801,1
4216,2,-2594.362853,1
5479,2,-2594.362936,1
3751,4,-2594.424307,1
1792,2,-2594.418639,1
3674,2,-2594.307478,1
4228,2,-2594.426108,1
192330,11,-2594.673392,1
83625,12,-2594.692427,1
213320,11,-2594.549971,1
8910,13,-2594.402625,1
3256,4,-2594.383734,1
4212,4,-2594.381354,1
3439,2,-2594.349310,1
5388,2,-2594.366110,1
4321,3,-2594.470343,1
1770,2,-2594.549841,1
4272,2,-2594.485960,1
207819,11,-2594.630484,1
1771,2,-2594.406973,1
4260,2,-2594.480437,1
4270,2,-2594.385947,1
9035,13,-2594.462401,1
3366,2,-2594.431128,1
206607,11,-2594.550536,1
209917,11,-2594.581603,1
6252,2,-2594.393561,1
3634,3,-2594.555808,1
6235,2,-2594.628577,1
3676,2,-2594.433691,1
178,3,-2594.244002,1
3666,3,-2594.519919,1
4041,3,-2594.558012,1
4131,3,-2594.543967,1
5519,3,-2594.575224,1
208520,9,-2594.596289,1
204318,9,-2594.624831,1
4223,2,-2594.424994,1
2191,4,-2594.408835,1
2503,4,-2594.389754,1
2945,4,-2594.374342,1
2988,4,-2594.383215,1
3562,4,-2594.404707,1
3890,4,-2594.369551,1
4298,4,-2594.404807,1
5829,2,-2594.394667,1
190666,10,-2594.565947,1
198891,8,-2594.428145,1
3526,2,-2594.384673,1
1838,2,-2594.332221,1
1890,2,-2594.305876,1
3717,2,-2594.312407,1
4401,2,-2594.411261,1
4978,2,-2594.293402,1
5818,2,-2594.350829,1
208009,9,-2594.603575,1
5934,2,-2594.484679,1
3427,2,-2594.434088,1
176,3,-2594.234076,1
3351,3,-2594.418601,1
2257,4,-2594.372023,1
3430,2,-2594.364241,1
5381,2,-2594.378821,1
6648,2,-2594.485518,1
6290,2,-2594.489745,1
4373,2,-2594.376563,1
6048,2,-2594.414633,1
5041,2,-2594.350279,1
5807,2,-2594.404295,1
2184,2,-2594.268500,1
53112,15,-2594.748618,1
2497,2,-2594.274756,1
190803,10,-2594.509741,1
227723,12,-2594.571372,1
222403,11,-2594.534323,1
179592,8,-2594.430380,1
4222,2,-2594.401442,1
1735,2,-2594.321921,1
3679,2,-2594.249350,1
4357,2,-2594.290251,1
53132,15,-2594.736639,1
202813,11,-2594.726698,1
53919,13,-2594.604216,1
1009,2,-2594.407767,1
1035,2,-2594.359038,1
1738,2,-2594.416358,1
1804,2,-2594.446013,1
1889,2,-2594.431639,1
4359,2,-2594.401801,1
3423,2,-2594.384825,1
4232,2,-2594.344374,1
1032,2,-2594.270895,1
4431,2,-2594.365576,1
4553,2,-2594.281516,1
1808,2,-2594.425971,1
1841,2,-2594.406729,1
3591,2,-2594.394331,1
4261,2,-2594.415686,1
4469,2,-2594.359351,1
5281,2,-2594.384902,1
5806,2,-2594.453024,1
5828,2,-2594.355177,1
4594,2,-2594.286177,1
3624,3,-2594.446784,1
198748,9,-2594.627249,1
5578,2,-2594.545935,1
6133,2,-2594.528647,1
6240,2,-2594.341452,1
6670,2,-2594.460448,1
5462,2,-2594.465697,1
3700,2,-2594.344298,1
5975,2,-2594.412474,1
5580,2,-2594.417983,1
3719,2,-2594.401595,1
6689,2,-2594.362357,1
207585,14,-2594.580267,1
198669,8,-2594.530371,1
1977,2,-2594.352667,1
4161,2,-2594.309393,1
5434,2,-2594.518973,1
6135,2,-2594.347067,1
3436,2,-2594.297842,1
3567,2,-2594.284033,1
4047,3,-2594.472510,1
6217,2,-2594.521590,1
1747,2,-2594.289687,1
775,2,-2594.274451,1
3530,2,-2594.226836,1
4164,2,-2594.259238,1
208750,13,-2594.653990,1
5797,2,-2594.443945,1
5876,2,-2594.547804,1
1182,2,-2594.310263,1
2776,2,-2594.301596,1
3249,2,-2594.269484,1
5255,2,-2594.282164,1
5823,2,-2594.263808,1
5947,2,-2594.413954,1
5615,2,-2594.500319,1
5844,2,-2594.515105,1
4053,3,-2594.428122,1
5060,3,-2594.436186,1
14143,14,-2594.762228,1
205848,11,-2594.572699,1
251704,11,-2594.552565,1
5602,2,-2594.421065,1
4204,2,-2594.394476,1
6292,2,-2594.336844,1
6303,2,-2594.325804,1
1215,2,-2594.350829,1
5827,2,-2594.336501,1
2199,4,-2594.267127,1
3699,4,-2594.269125,1
2059,2,-2594.344496,1
5504,2,-2594.526267,1
6647,2,-2594.535193,1
208327,11,-2594.602591,1
3584,2,-2594.346426,1
4300,2,-2594.305686,1
5883,2,-2594.517851,1
14253,14,-2594.613997,1
48995,14,-2594.571875,1
3707,2,-2594.268233,1
6243,2,-2594.564101,1
6245,2,-2594.562277,1
3571,2,-2594.271887,1
1330,2,-2594.249770,1
5278,2,-2594.240187,1
1983,2,-2594.278349,1
3628,3,-2594.437865,1
207737,7,-2594.418654,1
5588,2,-2594.506987,1
5600,2,-2594.517493,1
2511,4,-2594.256018,1
275523,12,-2594.686781,1
40477,15,-2594.675429,1
766,2,-2594.508955,1
922,2,-2594.341757,1
989,2,-2594.355490,1
6295,2,-2594.246153,1
1681,2,-2594.266303,1
2211,2,-2594.221983,1
3693,2,-2594.312834,1
4368,2,-2594.428496,1
4380,2,-2594.291823,1
5022,2,-2594.217726,1
209935,11,-2594.603987,1
6219,2,-2594.540793,1
190777,9,-2594.241065,1
18982,17,-2594.525870,1
4820,2,-2594.477286,1
1680,2,-2594.480422,1
3705,2,-2594.278670,1
801,2,-2594.485129,1
4166,2,-2594.345885,1
5461,2,-2594.531294,1
5514,2,-2594.477179,1
5788,2,-2594.534445,1
5791,2,-2594.514090,1
6282,2,-2594.495009,1
763,2,-2594.265166,1
3702,2,-2594.205725,1
4375,2,-2594.229880,1
3287,4,-2594.245718,1
6257,2,-2594.550024,1
923,2,-2594.224951,1
4275,2,-2594.270178,1
251438,11,-2594.707808,1
212068,11,-2594.725501,1
5245,2,-2594.294280,1
5309,2,-2594.247832,1
3212,2,-2594.163695,1
5991,2,-2594.393149,1
2719,2,-2594.298499,1
213393,9,-2594.605834,1
3565,2,-2594.273604,1
5378,2,-2594.353995,1
4325,2,-2594.494635,1
5466,2,-2594.510451,1
6222,2,-2594.496169,1
6247,2,-2594.527770,1
5855,2,-2594.381201,1
282889,12,-2594.559752,1
18989,17,-2594.551131,1
6057,2,-2594.354491,1
4132,2,-2594.509688,1
6120,2,-2594.554762,1
1791,2,-2594.394476,1
4240,2,-2594.541342,1
4382,2,-2594.382483,1
4657,2,-2594.440764,1
5976,2,-2594.280348,1
1976,3,-2594.401976,1
178168,8,-2594.564597,1
70814,12,-2594.592116,1
3630,2,-2594.468916,1
6481,2,-2594.471190,1
5811,2,-2594.538435,1
1445,2,-2594.317542,1
3447,2,-2594.242049,1
3132,2,-2594.160712,1
4581,2,-2594.375090,1
6002,2,-2594.394133,1
4446,2,-2594.398505,1
5467,2,-2594.399451,1
4429,1,-2594.481032,1
2542,4,-2594.221541,1
2557,4,-2594.222670,1
210184,10,-2594.596091,1
205468,12,-2594.459410,1
3586,2,-2594.278899,1
4247,2,-2594.374411,1
4248,2,-2594.274077,1
3973,2,-2594.397536,1
5533,2,-2594.400702,1
5384,2,-2594.212363,1
4819,2,-2594.348692,1
244417,9,-2594.668791,1
6646,2,-2594.366606,1
6233,2,-2594.523345,1
3265,2,-2594.217070,1
4899,2,-2594.152922,1
1629,2,-2594.189108,1
177574,8,-2594.382147,1
6677,2,-2594.320258,1
196087,9,-2594.382308,1
4427,2,-2594.355124,1
208169,9,-2594.578131,1
3358,2,-2594.441275,1
4377,2,-2594.275191,1
3363,2,-2594.273741,1
207755,7,-2594.565421,1
3585,2,-2594.288191,1
654,3,-2594.516768,1
2984,3,-2594.564330,1
4060,3,-2594.402976,1
14266,14,-2594.527976,1
6271,1,-2594.483786,1
2238,4,-2594.232535,1
208877,7,-2594.558844,1
6019,2,-2594.363585,1
6599,2,-2594.506110,1
6609,2,-2594.464079,1
802,2,-2594.236548,1
2024,2,-2594.248892,1
4361,2,-2594.222014,1
203115,8,-2594.587599,1
5587,2,-2594.321036,1
5595,2,-2594.303694,1
6615,2,-2594.429419,1
4534,2,-2594.402922,1
37509,15,-2594.701102,1
823,2,-2594.321364,1
1360,2,-2594.198386,1
2019,2,-2594.260504,1
3425,2,-2594.223799,1
5705,2,-2594.191496,1
201976,8,-2594.545943,1
184798,7,-2594.455718,1
5850,2,-2594.413443,1
4503,2,-2594.417624,1
3062,2,-2594.416701,1
4426,2,-2594.411604,1
6011,2,-2594.435133,1
869,2,-2594.146964,1
1418,3,-2594.573180,1
6478,2,-2594.309599,1
5105,2,-2594.391242,1
6287,2,-2594.378752,1
4824,2,-2594.287764,1
6361,2,-2594.252860,1
196464,10,-2594.696127,1
3347,2,-2594.516058,1
4133,2,-2594.467787,1
4148,2,-2594.487349,1
4832,2,-2594.377631,1
4867,2,-2594.356299,1
4246,2,-2594.323149,1
1538,2,-2594.300360,1
4329,2,-2594.448332,1
204042,10,-2594.459219,1
208434,9,-2594.636389,1
6076,2,-2594.527373,1
6223,2,-2594.489317,1
4094,2,-2594.507193,1
4224,2,-2594.483489,1
2319,2,-2594.408026,1
5482,2,-2594.392706,1
1583,2,-2594.388083,1
237,2,-2594.198416,1
2518,2,-2594.163466,1
466,2,-2594.401091,1
681,2,-2594.232832,1
872,2,-2594.232703,1
2676,2,-2594.253409,1
2724,2,-2594.205107,1
4510,2,-2594.395400,1
5530,2,-2594.423399,1
51,3,-2594.224898,1
207857,13,-2594.525938,1
2718,3,-2594.387358,1
545,3,-2594.262244,1
5490,2,-2594.335440,1
6237,2,-2594.573737,1
4351,2,-2594.410803,1
5527,2,-2594.415663,1
5537,2,-2594.454474,1
6216,2,-2594.433676,1
206245,13,-2594.353453,1
244302,11,-2594.674147,1
6284,1,-2594.475050,1
4584,2,-2594.353514,1
209514,11,-2594.750418,1
1561,2,-2594.524313,1
3367,2,-2594.310484,1
4277,2,-2594.457777,1
70654,12,-2594.494017,1
5889,2,-2594.334662,1
6626,2,-2594.311820,1
2865,2,-2594.309157,1
5432,2,-2594.323210,1
5457,2,-2594.306273,1
5866,2,-2594.440054,1
5383,2,-2594.477271,1
5781,2,-2594.667410,1
4346,2,-2594.351576,1
4353,2,-2594.368140,1
4653,2,-2594.315238,1
5620,2,-2594.413275,1
5825,2,-2594.367667,1
5242,2,-2594.132300,1
6136,1,-2594.463889,1
6480,1,-2594.507445,1
208332,8,-2594.488959,1
4414,2,-2594.319670,1
5688,2,-2594.315238,1
4063,2,-2594.534537,1
4219,2,-2594.491637,1
1632,2,-2594.384108,1
208458,7,-2594.579497,1
6483,2,-2594.339156,1
5849,2,-2594.344336,1
5862,2,-2594.360175,1
70726,12,-2594.601393,1
5443,2,-2594.414206,1
1562,2,-2594.388136,1
1971,2,-2594.222525,1
1526,2,-2594.311308,1
4628,2,-2594.411620,1
778,2,-2594.356253,1
3431,2,-2594.229826,1
