config_id,n_tilings,energy_eV,converged
3440,2,-2594.205084,1
1773,2,-2594.433943,1
4125,2,-2594.378432,1
4327,2,-2594.429564,1
4331,2,-2594.388098,1
5532,2,-2594.381102,1
5606,2,-2594.389822,1
5719,2,-2594.384886,1
5891,2,-2594.415984,1
6289,2,-2594.380560,1
3746,1,-2594.452773,1
5574,1,-2594.463980,1
5549,2,-2594.265593,1
198536,11,-2594.592604,1
3048,2,-2594.343359,1
4605,2,-2594.329283,1
5288,2,-2594.311293,1
5696,2,-2594.291502,1
6390,2,-2594.334372,1
6672,2,-2594.325980,1
1216,2,-2594.337286,1
4258,2,-2594.523398,1
14358,14,-2594.570273,1
5589,2,-2594.250502,1
198604,10,-2594.587470,1
6343,2,-2594.376990,1
3725,2,-2594.130324,1
5104,2,-2594.279570,1
31007,11,-2594.603705,1
4398,2,-2594.268301,1
4658,2,-2594.291350,1
6010,2,-2594.274085,1
973,2,-2594.371489,1
2864,2,-2594.386206,1
2878,2,-2594.413031,1
2980,2,-2594.362105,1
3049,2,-2594.434653,1
4217,2,-2594.382620,1
5430,2,-2594.419920,1
6188,2,-2594.396079,1
1963,2,-2594.199263,1
5393,1,-2594.426405,1
182782,8,-2594.517302,1
2866,1,-2594.384985,1
6322,1,-2594.381003,1
4396,1,-2594.376227,1
1529,2,-2594.454848,1
1749,2,-2594.263617,1
2659,2,-2594.235289,1
2862,2,-2594.378607,1
2966,2,-2594.406012,1
4388,2,-2594.392325,1
4422,2,-2594.371710,1
5047,2,-2594.368361,1
5473,2,-2594.379889,1
6182,2,-2594.383864,1
6255,2,-2594.430586,1
6277,2,-2594.361815,1
4540,2,-2594.313437,1
65154,8,-2594.309355,1
1787,2,-2594.322089,1
4420,2,-2594.303175,1
6568,2,-2594.316130,1
6618,2,-2594.307250,1
6673,2,-2594.330954,1
6674,2,-2594.322836,1
5107,2,-2594.213469,1
3355,2,-2594.391768,1
3635,2,-2594.421027,1
3910,2,-2594.393057,1
4170,2,-2594.376433,1
4211,2,-2594.393164,1
57327,14,-2594.529006,1
3283,3,-2594.505316,1
190915,9,-2594.564803,1
5843,1,-2594.475394,1
1217,2,-2594.411177,1
4809,2,-2594.377173,1
4863,2,-2594.392416,1
4866,2,-2594.345587,1
3637,2,-2594.355513,1
6506,2,-2594.389929,1
6525,2,-2594.393157,1
6588,2,-2594.374823,1
3662,2,-2594.325102,1
4530,2,-2594.250380,1
5812,2,-2594.447485,1
6225,2,-2594.422255,1
2337,2,-2594.321021,1
6527,2,-2594.293684,1
4504,2,-2594.267813,1
4545,2,-2594.262091,1
5402,2,-2594.376128,1
5835,2,-2594.392203,1
835,2,-2594.224715,1
2769,2,-2594.100745,1
6482,2,-2594.240523,1
5893,2,-2594.281889,1
4543,1,-2594.380026,1
4123,2,-2594.394850,1
6068,2,-2594.396681,1
4054,2,-2594.399016,1
5535,2,-2594.381819,1
4044,2,-2594.387984,1
4058,2,-2594.407118,1
4322,2,-2594.286086,1
5477,2,-2594.357054,1
6199,2,-2594.421706,1
4393,2,-2594.299048,1
204,2,-2594.097052,1
5946,1,-2594.393408,1
40718,15,-2594.673651,1
957,1,-2594.341834,1
6301,1,-2594.343100,1
6340,1,-2594.383078,1
213117,10,-2594.555121,1
4464,1,-2594.382521,1
6634,2,-2594.241866,1
4513,1,-2594.356810,1
6279,1,-2594.380560,1
2909,2,-2594.377951,1
4042,2,-2594.408141,1
4061,2,-2594.411261,1
5470,2,-2594.377226,1
5484,2,-2594.383284,1
959,1,-2594.460974,1
2304,2,-2594.294547,1
4848,2,-2594.235930,1
5444,2,-2594.271979,1
5952,2,-2594.242941,1
196035,9,-2594.543578,1
6226,1,-2594.520621,1
4181,2,-2594.330794,1
4633,2,-2594.371619,1
6622,2,-2594.233527,1
3974,2,-2594.235899,1
5263,2,-2594.233283,1
5693,2,-2594.218565,1
5890,2,-2594.250784,1
5999,2,-2594.271628,1
6015,2,-2594.228735,1
1595,2,-2594.363120,1
3632,2,-2594.391226,1
3669,2,-2594.321631,1
3708,2,-2594.323393,1
5593,2,-2594.366187,1
2714,2,-2594.204947,1
4068,2,-2594.448180,1
6084,2,-2594.387915,1
1119,2,-2594.241019,1
3710,2,-2594.196105,1
4386,2,-2594.161467,1
4449,1,-2594.420729,1
6079,1,-2594.479598,1
3776,1,-2594.349066,1
5543,1,-2594.360533,1
5871,1,-2594.366438,1
5932,2,-2594.185324,1
251750,8,-2594.599921,1
4471,2,-2594.345175,1
4512,1,-2594.538702,1
4655,1,-2594.472922,1
5529,1,-2594.535269,1
5872,2,-2594.404829,1
6600,2,-2594.379141,1
6601,2,-2594.368178,1
6607,2,-2594.347800,1
6666,2,-2594.376112,1
2934,2,-2594.381079,1
3568,2,-2594.335173,1
4087,2,-2594.387244,1
4127,2,-2594.347640,1
4129,2,-2594.383299,1
4234,2,-2594.351820,1
5057,2,-2594.338240,1
5724,2,-2594.338545,1
5784,2,-2594.422003,1
6687,2,-2594.123969,1
5766,2,-2594.182333,1
209028,8,-2594.639403,1
283165,11,-2594.665221,1
4850,2,-2594.278655,1
5094,2,-2594.295043,1
1948,2,-2594.070532,1
4672,2,-2594.285368,1
5821,2,-2594.293311,1
6009,2,-2594.281661,1
5944,1,-2594.444975,1
57416,15,-2594.667059,1
4532,1,-2594.424941,1
6184,1,-2594.426161,1
3063,2,-2594.241896,1
4394,2,-2594.225340,1
4541,2,-2594.217047,1
3353,2,-2594.344626,1
2965,2,-2594.369635,1
5486,2,-2594.424559,1
208021,7,-2594.587737,1
208775,7,-2594.577757,1
6526,2,-2594.193770,1
6679,2,-2594.176482,1
7517,11,-2594.469306,1
5377,1,-2594.426466,1
4424,1,-2594.510504,1
5472,1,-2594.501212,1
192526,7,-2594.534918,1
2913,2,-2594.373236,1
4786,2,-2594.307532,1
4852,2,-2594.274870,1
5337,2,-2594.294127,1
5455,2,-2594.374175,1
5548,2,-2594.362540,1
5571,2,-2594.384993,1
2708,2,-2594.150511,1
3350,2,-2594.343443,1
4379,2,-2594.189589,1
208833,11,-2594.671294,1
203581,8,-2594.476668,1
4582,1,-2594.338637,1
5506,1,-2594.347212,1
5721,1,-2594.377112,1
5753,2,-2594.172591,1
6359,2,-2594.164473,1
628,2,-2594.293814,1
822,2,-2594.321944,1
839,2,-2594.212561,1
1970,2,-2594.220908,1
2394,2,-2594.139822,1
2713,2,-2594.367529,1
3384,2,-2594.147147,1
3388,2,-2594.134474,1
3711,2,-2594.126654,1
4235,2,-2594.133238,1
1793,2,-2594.375350,1
1892,2,-2594.273200,1
3969,2,-2594.266493,1
4585,2,-2594.265845,1
5113,2,-2594.274230,1
5138,2,-2594.257971,1
5351,2,-2594.285147,1
71,2,-2594.203001,1
314,2,-2594.051413,1
5931,1,-2594.346457,1
6297,1,-2594.295958,1
207610,10,-2594.485922,1
4833,2,-2594.188902,1
5123,2,-2594.169310,1
5950,2,-2594.190680,1
6062,2,-2594.201560,1
186728,8,-2594.457579,1
2305,2,-2594.375517,1
6405,2,-2594.320387,1
2596,2,-2594.355696,1
4139,2,-2594.406821,1
6109,2,-2594.393782,1
3667,2,-2594.364249,1
3767,2,-2594.401030,1
3774,2,-2594.377669,1
4134,2,-2594.374167,1
4279,2,-2594.367033,1
5046,2,-2594.362204,1
5048,2,-2594.390669,1
5380,2,-2594.380537,1
5801,2,-2594.409079,1
6221,2,-2594.388403,1
4397,2,-2594.310568,1
4544,2,-2594.319060,1
4589,2,-2594.301123,1
411,3,-2594.487700,1
1993,3,-2594.406294,1
208192,9,-2594.581145,1
5396,1,-2594.333472,1
4611,1,-2594.516135,1
2914,1,-2594.473921,1
4428,1,-2594.532340,1
5605,1,-2594.494429,1
3054,2,-2594.221694,1
4535,2,-2594.240942,1
4590,2,-2594.222472,1
5656,2,-2594.209021,1
2625,2,-2594.292616,1
3041,2,-2594.328696,1
198916,8,-2594.419768,1
198680,8,-2594.422736,1
5990,1,-2594.384528,1
6286,1,-2594.405203,1
2595,2,-2594.246367,1
2877,2,-2594.249106,1
2900,2,-2594.248686,1
6479,2,-2594.237776,1
5397,1,-2594.329947,1
4194,2,-2594.297865,1
5831,2,-2594.406790,1
5834,2,-2594.465979,1
621,2,-2594.300833,1
2274,2,-2594.274275,1
6259,2,-2594.393218,1
1262,2,-2594.073660,1
1293,2,-2594.139204,1
1956,2,-2594.174788,1
4448,1,-2594.348288,1
5559,2,-2594.185851,1
274516,11,-2594.574881,1
4998,2,-2594.242766,1
6371,2,-2594.202788,1
4425,1,-2594.343039,1
4592,1,-2594.368903,1
4320,1,-2594.444022,1
3563,2,-2594.329237,1
3744,2,-2594.398299,1
1599,2,-2594.359259,1
1972,2,-2594.231741,1
196086,9,-2594.205306,1
3122,2,-2593.983206,1
4888,2,-2593.989287,1
211098,9,-2594.711592,1
207522,11,-2594.524909,1
207758,9,-2594.625609,1
3754,1,-2594.368102,1
5509,1,-2594.380934,1
1780,2,-2594.221098,1
6662,2,-2594.207549,1
6037,1,-2594.351439,1
6302,1,-2594.359099,1
2320,2,-2594.219306,1
5454,2,-2594.203047,1
4791,2,-2594.240141,1
4804,2,-2594.213255,1
4855,2,-2594.205077,1
5194,2,-2594.222144,1
4137,2,-2594.369040,1
4173,2,-2594.366515,1
5777,2,-2594.570281,1
5802,2,-2594.453101,1
4297,2,-2594.351920,1
181177,10,-2594.573378,1
1943,2,-2594.067107,1
2732,3,-2594.453841,1
70644,12,-2594.486289,1
5575,2,-2594.587363,1
5619,1,-2594.505248,1
5951,1,-2594.518569,1
4511,2,-2594.237914,1
5274,2,-2594.209189,1
4656,1,-2594.289580,1
4936,2,-2594.338271,1
207733,10,-2594.491583,1
3080,2,-2594.300436,1
4151,1,-2594.483267,1
39203,17,-2594.483580,1
6250,1,-2594.555167,1
4290,2,-2594.337027,1
2342,2,-2594.262312,1
3832,2,-2594.251067,1
4301,2,-2594.346648,1
4336,2,-2594.350920,1
4378,2,-2594.331343,1
219585,9,-2594.549017,1
1181,2,-2594.241393,1
2568,2,-2594.249884,1
2580,2,-2594.260779,1
5851,2,-2594.281119,1
5877,2,-2594.260390,1
1111,2,-2594.234648,1
1270,2,-2594.070181,1
4168,2,-2594.084860,1
3778,2,-2594.323782,1
3903,2,-2594.321326,1
141,2,-2594.067221,1
1223,2,-2594.193129,1
4150,1,-2594.410925,1
978,1,-2594.386061,1
4157,1,-2594.348570,1
4612,1,-2594.389449,1
999,2,-2594.260474,1
6467,2,-2594.271285,1
6620,2,-2594.263190,1
4843,2,-2594.305632,1
207740,9,-2594.456496,1
2339,2,-2594.285376,1
2609,2,-2594.251723,1
3022,2,-2594.268057,1
3100,2,-2594.296957,1
3994,2,-2594.238593,1
4986,2,-2594.260581,1
5970,2,-2594.288092,1
2716,3,-2594.370612,1
198758,8,-2594.558310,1
185448,6,-2594.302451,1
238275,7,-2594.621771,1
208395,7,-2594.632163,1
6625,2,-2594.141379,1
4842,2,-2594.187842,1
4454,1,-2594.347311,1
4609,1,-2594.370001,1
4623,1,-2594.408980,1
6509,2,-2594.196341,1
6597,2,-2594.179984,1
6629,2,-2594.177985,1
6676,2,-2594.195487,1
6333,2,-2594.250761,1
189579,7,-2594.413756,1
6524,1,-2594.401946,1
5562,2,-2594.123328,1
4416,1,-2594.295836,1
4808,1,-2594.306120,1
5394,1,-2594.315619,1
251703,11,-2594.669440,1
196392,10,-2594.682723,1
5291,1,-2594.367865,1
3941,2,-2594.219717,1
4571,2,-2594.206229,1
4938,2,-2594.189856,1
5267,2,-2594.207808,1
6563,2,-2594.190779,1
6656,2,-2594.218749,1
6657,2,-2594.217749,1
6659,2,-2594.196745,1
3040,1,-2594.276526,1
6218,1,-2594.382147,1
3503,2,-2594.360724,1
6598,2,-2594.319785,1
6606,2,-2594.340758,1
6612,2,-2594.331740,1
3005,2,-2594.449759,1
4835,2,-2594.229826,1
1143,2,-2594.287161,1
1283,2,-2594.122702,1
2702,2,-2594.160185,1
203495,8,-2594.643919,1
2164,2,-2594.272109,1
192976,10,-2594.533858,1
5390,1,-2594.335730,1
243412,9,-2594.430678,1
6190,1,-2594.393874,1
6442,1,-2594.325949,1
6610,1,-2594.399825,1
6650,1,-2594.381857,1
2884,1,-2594.350432,1
2951,1,-2594.320837,1
5916,1,-2594.284216,1
5945,1,-2594.324614,1
181626,9,-2594.577567,1
6573,2,-2594.123587,1
4505,1,-2594.292342,1
4660,1,-2594.304549,1
1582,2,-2594.353545,1
3359,2,-2594.305762,1
985,2,-2594.320380,1
2814,2,-2594.390532,1
2918,2,-2594.334532,1
2943,2,-2594.323966,1
2999,2,-2594.485198,1
4037,2,-2594.326498,1
4039,2,-2594.370863,1
4056,2,-2594.339217,1
4062,2,-2594.352675,1
5420,2,-2594.496588,1
5439,2,-2594.376715,1
2357,2,-2594.255591,1
3625,2,-2594.246993,1
4763,2,-2594.271239,1
5333,2,-2594.172438,1
2752,2,-2594.234862,1
6056,1,-2594.339583,1
22099,14,-2594.717215,1
4417,1,-2594.345786,1
5399,1,-2594.333739,1
1902,2,-2594.172728,1
5156,1,-2594.255774,1
6080,1,-2594.495802,1
179660,8,-2594.494872,1
225638,12,-2594.577933,1
3581,2,-2594.368567,1
4254,2,-2594.401152,1
4049,2,-2594.254057,1
5273,2,-2594.282599,1
1974,3,-2594.244452,1
181305,8,-2594.590086,1
6281,1,-2594.333525,1
3649,2,-2594.318442,1
198224,11,-2594.734663,1
251631,11,-2594.551924,1
2480,2,-2594.246947,1
2822,2,-2594.294302,1
2921,2,-2594.270575,1
3906,2,-2594.282431,1
176922,7,-2594.367346,1
7816,11,-2594.412993,1
961,1,-2594.318083,1
5435,1,-2594.478613,1
3623,1,-2594.408965,1
4542,1,-2594.433257,1
4587,1,-2594.398360,1
4395,1,-2594.422003,1
179461,8,-2594.447714,1
4671,2,-2594.206320,1
6567,2,-2594.195197,1
6661,2,-2594.185217,1
2819,2,-2594.228697,1
3935,2,-2594.220770,1
4389,2,-2594.210234,1
5338,2,-2594.122420,1
1218,2,-2594.260939,1
1361,2,-2594.216559,1
1683,2,-2594.238005,1
4873,2,-2594.236052,1
5121,2,-2594.235381,1
5208,2,-2594.210631,1
5772,2,-2594.243765,1
5839,2,-2594.264235,1
2755,2,-2594.210700,1
228438,11,-2594.677611,1
4533,1,-2594.234137,1
5745,1,-2594.239516,1
2148,2,-2594.184493,1
2310,2,-2594.180205,1
5424,2,-2594.177527,1
6374,2,-2594.146307,1
4569,1,-2594.317946,1
1285,2,-2594.365706,1
3517,2,-2594.353461,1
5045,2,-2594.356001,1
1362,2,-2594.263991,1
5136,2,-2594.288054,1
1734,2,-2594.261092,1
3082,2,-2594.286841,1
4073,2,-2594.360541,1
4237,2,-2594.311362,1
4376,2,-2594.267188,1
5707,2,-2594.227179,1
6508,2,-2594.267119,1
6616,2,-2594.223402,1
1329,2,-2594.209792,1
2788,2,-2594.270377,1
2923,2,-2594.247954,1
5729,2,-2594.249205,1
5426,1,-2594.406622,1
208786,7,-2594.696486,1
1768,1,-2594.420989,1
4273,1,-2594.387488,1
4167,1,-2594.332510,1
4564,1,-2594.267104,1
5496,1,-2594.376250,1
6668,2,-2594.162390,1
4447,1,-2594.349310,1
5276,1,-2594.361067,1
6678,1,-2594.326018,1
3078,2,-2594.172019,1
6105,1,-2594.541670,1
1484,2,-2594.275145,1
2586,2,-2594.270163,1
2961,2,-2594.409842,1
2967,2,-2594.407988,1
5154,2,-2594.245100,1
5481,2,-2594.362113,1
186590,9,-2594.542281,1
198370,9,-2594.567366,1
6667,1,-2594.292151,1
1758,2,-2594.186865,1
1797,2,-2594.209906,1
1858,2,-2594.207762,1
3991,2,-2594.162581,1
4994,2,-2594.168334,1
4399,1,-2594.276221,1
4463,1,-2594.248785,1
4537,1,-2594.257727,1
4988,1,-2594.260680,1
5526,1,-2594.258536,1
5681,1,-2594.251181,1
3518,2,-2594.293486,1
3521,2,-2594.318579,1
4066,2,-2594.393485,1
6085,2,-2594.523268,1
235410,8,-2594.402548,1
197332,10,-2594.430045,1
2976,2,-2594.308791,1
3916,2,-2594.245085,1
64266,8,-2594.509352,1
5148,1,-2594.338660,1
5376,1,-2594.326201,1
1693,2,-2594.132880,1
4295,2,-2594.274733,1
4452,1,-2594.339842,1
4536,1,-2594.401030,1
4573,1,-2594.290335,1
6542,2,-2594.106284,1
4565,1,-2594.371123,1
5289,1,-2594.274870,1
5998,1,-2594.325354,1
1316,2,-2594.315787,1
4303,2,-2594.305266,1
2147,2,-2594.254752,1
2150,2,-2594.272246,1
2231,2,-2594.208144,1
6310,2,-2594.212080,1
4435,1,-2594.310767,1
5120,2,-2594.130286,1
6494,2,-2594.100195,1
6522,2,-2594.087103,1
6628,2,-2594.065733,1
6293,1,-2594.226782,1
3971,1,-2594.420386,1
4659,1,-2594.441786,1
4674,1,-2594.415472,1
6008,1,-2594.455481,1
4868,2,-2594.237616,1
5137,2,-2594.254431,1
1385,2,-2594.282172,1
1392,2,-2594.229010,1
1540,2,-2594.252493,1
2691,2,-2594.014365,1
1031,2,-2594.214407,1
1837,2,-2594.210600,1
2173,2,-2594.232398,1
2365,2,-2594.274687,1
2796,2,-2594.269980,1
2832,2,-2594.284941,1
3703,2,-2594.242339,1
3846,2,-2594.204405,1
4348,2,-2594.278197,1
5027,2,-2594.218512,1
5269,2,-2594.228240,1
5930,2,-2594.226416,1
6324,2,-2594.253706,1
6632,1,-2594.311377,1
1887,1,-2594.331793,1
5425,1,-2594.512518,1
6269,1,-2594.281073,1
208769,9,-2594.568221,1
208826,13,-2594.663634,1
2836,2,-2594.168257,1
5416,2,-2594.317694,1
5664,2,-2594.162688,1
4191,1,-2594.315817,1
4977,1,-2594.236586,1
5093,1,-2594.233038,1
5689,1,-2594.215506,1
5720,1,-2594.290221,1
5869,1,-2594.279860,1
6232,1,-2594.325690,1
2787,2,-2594.156874,1
3072,2,-2594.183371,1
4792,2,-2594.044493,1
4976,2,-2594.135298,1
5686,2,-2594.137640,1
6052,2,-2594.098303,1
3543,2,-2594.256720,1
4183,2,-2594.319998,1
198749,8,-2594.463377,1
8387,11,-2594.374030,1
23800,16,-2594.615630,1
3000,1,-2594.445662,1
3893,1,-2594.353705,1
5505,1,-2594.403868,1
4089,1,-2594.367270,1
4233,1,-2594.367796,1
5864,1,-2594.355246,1
6671,1,-2594.332449,1
4572,1,-2594.295821,1
4675,1,-2594.268736,1
5997,1,-2594.385672,1
6006,1,-2594.275885,1
6253,1,-2594.392279,1
1231,2,-2594.103117,1
2275,2,-2594.113287,1
4654,2,-2594.130499,1
5114,2,-2594.077086,1
5881,2,-2594.114935,1
5984,2,-2594.135161,1
6060,2,-2594.119986,1
1168,2,-2594.456236,1
1313,2,-2594.300345,1
1132,2,-2594.268279,1
274,2,-2593.989172,1
3885,1,-2594.305441,1
5566,1,-2594.368964,1
6299,1,-2594.288565,1
1220,2,-2594.148856,1
4811,2,-2594.130141,1
5547,2,-2594.156836,1
5552,2,-2594.140685,1
5573,2,-2594.131575,1
5940,2,-2594.146727,1
1025,1,-2594.243880,1
1711,1,-2594.279524,1
6319,1,-2594.274115,1
1842,1,-2594.318465,1
3782,1,-2594.268401,1
5266,1,-2594.287016,1
5867,1,-2594.354437,1
1134,2,-2594.510039,1
1975,2,-2594.321593,1
3976,1,-2594.275359,1
3023,2,-2594.109816,1
5972,2,-2594.120162,1
2197,2,-2594.204466,1
2627,2,-2594.260962,1
4951,2,-2594.227934,1
5229,2,-2594.227675,1
238,2,-2594.188994,1
133,2,-2594.047667,1
282,2,-2593.995474,1
6306,1,-2594.229651,1
900,1,-2594.249457,1
1022,1,-2594.249327,1
1714,1,-2594.284590,1
2205,1,-2594.225272,1
4588,1,-2594.238707,1
5474,1,-2594.200133,1
5525,1,-2594.508673,1
1165,2,-2594.413847,1
4252,2,-2594.508643,1
4282,2,-2594.329764,1
2340,1,-2594.387915,1
3677,1,-2594.283774,1
4095,1,-2594.440444,1
4462,1,-2594.296256,1
5822,1,-2594.349997,1
1431,2,-2594.511351,1
4305,2,-2594.382514,1
2294,2,-2594.263892,1
2356,2,-2594.216681,1
568,2,-2594.214209,1
762,2,-2594.352972,1
2168,2,-2594.243369,1
2218,2,-2594.245368,1
4118,2,-2594.200110,1
4973,2,-2594.215094,1
565,2,-2593.991377,1
208880,9,-2594.537360,1
6982,12,-2594.430251,1
6024,1,-2594.311430,1
1828,1,-2594.292716,1
1831,1,-2594.297263,1
3769,1,-2594.235671,1
3918,1,-2594.222998,1
4768,1,-2594.274077,1
4780,1,-2594.217749,1
5493,1,-2594.310942,1
5732,1,-2594.282408,1
6014,1,-2594.240225,1
1897,2,-2594.110625,1
2831,2,-2594.154959,1
2893,2,-2594.173415,1
3321,2,-2594.165907,1
3948,2,-2594.174765,1
4423,2,-2594.182242,1
4952,2,-2594.141898,1
5096,2,-2594.069197,1
5195,2,-2594.052123,1
5421,2,-2594.297980,1
5886,2,-2594.196349,1
6046,2,-2594.085135,1
6386,2,-2594.152037,1
6389,2,-2594.170592,1
6391,2,-2594.152731,1
6652,2,-2594.165266,1
6358,2,-2594.082465,1
3411,2,-2594.271842,1
3556,2,-2594.214041,1
3601,2,-2594.262381,1
3963,2,-2594.232131,1
3095,2,-2594.457961,1
3099,2,-2594.249091,1
3545,2,-2594.208754,1
4941,2,-2594.262610,1
5056,2,-2594.258345,1
208337,9,-2594.604857,1
176925,8,-2594.451567,1
52889,11,-2594.634589,1
4772,2,-2594.181334,1
4606,1,-2594.268866,1
6139,1,-2594.279334,1
6663,1,-2594.303282,1
1790,1,-2594.321509,1
3912,1,-2594.267157,1
4390,1,-2594.249884,1
4547,1,-2594.289465,1
5354,1,-2594.262053,1
5352,2,-2594.109648,1
2287,2,-2594.230345,1
5008,2,-2594.198050,1
6404,2,-2594.167998,1
2629,2,-2594.205412,1
4774,2,-2594.153059,1
3763,2,-2594.289008,1
3919,2,-2594.302374,1
2176,2,-2594.169173,1
179202,8,-2594.597083,1
980,2,-2594.140471,1
6409,2,-2594.133177,1
6486,2,-2594.135931,1
6630,2,-2594.144797,1
739,1,-2594.343131,1
5836,1,-2594.432288,1
201929,8,-2594.582167,1
3083,1,-2594.379332,1
3771,1,-2594.393866,1
3975,1,-2594.413527,1
4116,1,-2594.382437,1
4853,1,-2594.371748,1
6031,1,-2594.348097,1
6061,1,-2594.408537,1
6331,1,-2594.421538,1
4001,1,-2594.275694,1
4519,1,-2594.248396,1
6026,1,-2594.293318,1
3928,2,-2594.099471,1
5238,2,-2594.097258,1
165,2,-2594.025168,1
522,2,-2594.144270,1
208400,8,-2594.614714,1
6398,2,-2594.084227,1
5401,1,-2594.234839,1
5563,1,-2594.292998,1
3747,1,-2594.343832,1
4278,1,-2594.347838,1
1188,2,-2594.130965,1
1578,2,-2594.290396,1
2579,2,-2594.121184,1
2601,2,-2594.131361,1
2895,2,-2594.137526,1
4761,2,-2594.131087,1
5179,2,-2594.137351,1
6531,2,-2594.152808,1
2293,1,-2594.234152,1
247833,9,-2594.568655,1
1478,2,-2594.305945,1
3409,2,-2594.236807,1
4711,2,-2594.245650,1
5826,1,-2594.289099,1
2352,2,-2594.291403,1
3241,2,-2594.227789,1
400,2,-2594.268301,1
2695,2,-2593.995963,1
2248,2,-2594.256613,1
2760,2,-2594.229880,1
3576,2,-2594.204649,1
5233,2,-2594.164038,1
5880,2,-2594.383223,1
6044,2,-2594.137290,1
5870,1,-2594.312872,1
274631,9,-2594.425253,1
1036,1,-2594.264288,1
4557,1,-2594.239157,1
4598,1,-2594.256018,1
4603,1,-2594.251395,1
5982,1,-2594.306517,1
1849,2,-2594.126189,1
4561,2,-2594.088622,1
6365,2,-2594.082343,1
2585,1,-2594.217833,1
2775,1,-2594.256880,1
2821,1,-2594.244002,1
2922,1,-2594.226874,1
4621,1,-2594.278929,1
6236,1,-2594.369711,1
6294,1,-2594.218176,1
6327,1,-2594.248320,1
3765,2,-2594.272055,1
5058,2,-2594.222785,1
2217,2,-2594.223067,1
3872,2,-2594.283041,1
3883,2,-2594.254279,1
6475,2,-2594.500365,1
2149,2,-2594.132178,1
5422,2,-2594.123045,1
1236,2,-2594.090453,1
4834,2,-2594.066161,1
207777,7,-2594.598349,1
1739,1,-2594.302565,1
