global_id,class_id,is_visual_rep,r1,r2,r3,r4,r5,r6,r7,r8,r9,n_up,n_ne,n_nw
1,1,1,"up(0,0)","up(0,2)","up(0,4)","up(2,0)","up(2,2)","up(2,4)","up(4,0)","up(4,2)","up(4,4)",9,0,0
2,1,0,"up(5,0)","up(5,2)","up(5,4)","up(1,0)","up(1,2)","up(1,4)","up(3,0)","up(3,2)","up(3,4)",9,0,0
3,1,0,"ne(2,4)","ne(2,0)","ne(2,2)","ne(4,4)","ne(4,0)","ne(4,2)","ne(0,4)","ne(0,0)","ne(0,2)",0,9,0
4,1,0,"ne(1,5)","ne(1,1)","ne(1,3)","ne(3,3)","ne(3,5)","ne(3,1)","ne(5,3)","ne(5,5)","ne(5,1)",0,9,0
5,1,0,"nw(2,0)","nw(4,0)","nw(2,2)","nw(4,2)","nw(2,4)","nw(4,4)","nw(0,0)","nw(0,2)","nw(0,4)",0,0,9
6,1,0,"up(0,5)","up(0,1)","up(0,3)","up(2,5)","up(2,1)","up(2,3)","up(4,5)","up(4,1)","up(4,3)",9,0,0
7,1,0,"up(5,5)","up(5,1)","up(5,3)","up(1,5)","up(1,1)","up(1,3)","up(3,5)","up(3,1)","up(3,3)",9,0,0
8,1,0,"nw(3,5)","nw(1,1)","nw(3,1)","nw(1,3)","nw(3,3)","nw(1,5)","nw(5,5)","nw(5,1)","nw(5,3)",0,0,9
9,1,0,"ne(2,3)","ne(2,5)","ne(2,1)","ne(4,3)","ne(4,5)","ne(4,1)","ne(0,3)","ne(0,5)","ne(0,1)",0,9,0
10,1,0,"ne(1,4)","ne(1,0)","ne(1,2)","ne(3,4)","ne(3,0)","ne(3,2)","ne(5,4)","ne(5,0)","ne(5,2)",0,9,0
11,1,0,"nw(2,5)","nw(4,5)","nw(2,1)","nw(4,1)","nw(2,3)","nw(4,3)","nw(0,5)","nw(0,1)","nw(0,3)",0,0,9
12,1,0,"nw(1,0)","nw(3,0)","nw(1,2)","nw(3,2)","nw(1,4)","nw(3,4)","nw(5,0)","nw(5,2)","nw(5,4)",0,0,9
13,2,0,"up(0,0)","nw(2,2)","ne(2,2)","nw(4,4)","ne(4,4)","nw(0,0)","up(2,2)","ne(0,0)","up(4,4)",3,3,3
14,2,0,"up(5,0)","nw(1,2)","ne(1,2)","nw(3,4)","ne(3,4)","nw(5,0)","up(1,2)","ne(5,0)","up(3,4)",3,3,3
15,2,0,"ne(2,4)","nw(4,0)","up(0,2)","nw(2,4)","ne(4,0)","nw(0,2)","up(2,4)","up(4,0)","ne(0,2)",3,3,3
16,2,0,"ne(1,5)","nw(3,1)","up(5,3)","nw(1,5)","up(1,5)","ne(3,1)","nw(5,3)","ne(5,3)","up(3,1)",3,3,3
17,2,0,"nw(2,0)","ne(2,0)","nw(4,2)","up(0,4)","up(2,0)","ne(4,2)","nw(0,4)","ne(0,4)","up(4,2)",3,3,3
18,2,0,"up(0,5)","nw(2,1)","ne(2,1)","nw(4,3)","ne(4,3)","nw(0,5)","up(2,1)","ne(0,5)","up(4,3)",3,3,3
19,2,0,"up(5,5)","nw(1,1)","ne(1,1)","nw(3,3)","ne(3,3)","nw(5,5)","up(1,1)","ne(5,5)","up(3,3)",3,3,3
20,2,0,"nw(3,5)","up(5,1)","nw(1,3)","ne(1,3)","ne(3,5)","nw(5,1)","up(1,3)","up(3,5)","ne(5,1)",3,3,3
21,2,0,"ne(2,3)","nw(4,5)","up(0,1)","nw(2,3)","ne(4,5)","nw(0,1)","up(2,3)","up(4,5)","ne(0,1)",3,3,3
22,2,0,"ne(1,4)","nw(3,0)","up(5,2)","nw(1,4)","ne(3,0)","nw(5,2)","up(1,4)","up(3,0)","ne(5,2)",3,3,3
23,2,0,"nw(2,5)","ne(2,5)","nw(4,1)","up(0,3)","up(2,5)","ne(4,1)","nw(0,3)","ne(0,3)","up(4,1)",3,3,3
24,2,1,"nw(1,0)","ne(1,0)","nw(3,2)","up(5,4)","up(1,0)","ne(3,2)","nw(5,4)","ne(5,4)","up(3,2)",3,3,3
25,3,0,"up(0,0)","up(0,2)","up(0,4)","up(2,0)","up(2,2)","up(2,4)","ne(0,4)","ne(0,0)","ne(0,2)",6,3,0
26,3,1,"up(0,0)","up(0,2)","up(0,4)","ne(4,4)","ne(4,0)","ne(4,2)","up(4,0)","up(4,2)","up(4,4)",6,3,0
27,3,0,"up(0,0)","up(0,2)","up(0,4)","ne(4,4)","ne(4,0)","ne(4,2)","ne(0,4)","ne(0,0)","ne(0,2)",3,6,0
28,3,0,"up(0,0)","up(0,2)","nw(2,4)","nw(4,4)","up(2,0)","up(2,2)","nw(0,4)","up(4,0)","up(4,2)",6,0,3
29,3,0,"up(0,0)","nw(2,2)","nw(4,2)","up(0,4)","up(2,0)","nw(0,2)","up(2,4)","up(4,0)","up(4,4)",6,0,3
30,3,0,"up(0,0)","nw(2,2)","nw(4,2)","nw(2,4)","nw(4,4)","up(2,0)","nw(0,2)","nw(0,4)","up(4,0)",3,0,6
31,3,0,"up(5,0)","up(5,2)","up(5,4)","up(1,0)","up(1,2)","up(1,4)","ne(5,4)","ne(5,0)","ne(5,2)",6,3,0
32,3,0,"up(5,0)","up(5,2)","up(5,4)","ne(3,4)","ne(3,0)","ne(3,2)","up(3,0)","up(3,2)","up(3,4)",6,3,0
33,3,0,"up(5,0)","up(5,2)","up(5,4)","ne(3,4)","ne(3,0)","ne(3,2)","ne(5,4)","ne(5,0)","ne(5,2)",3,6,0
34,3,0,"up(5,0)","up(5,2)","nw(1,4)","nw(3,4)","up(1,0)","up(1,2)","nw(5,4)","up(3,0)","up(3,2)",6,0,3
35,3,0,"up(5,0)","nw(1,2)","nw(3,2)","up(5,4)","up(1,0)","nw(5,2)","up(1,4)","up(3,0)","up(3,4)",6,0,3
36,3,0,"up(5,0)","nw(1,2)","nw(3,2)","nw(1,4)","nw(3,4)","up(1,0)","nw(5,2)","nw(5,4)","up(3,0)",3,0,6
37,3,0,"ne(2,4)","ne(2,0)","ne(2,2)","up(2,0)","up(2,2)","up(2,4)","up(4,0)","up(4,2)","up(4,4)",6,3,0
38,3,0,"ne(2,4)","ne(2,0)","ne(2,2)","up(2,0)","up(2,2)","up(2,4)","ne(0,4)","ne(0,0)","ne(0,2)",3,6,0
39,3,0,"ne(2,4)","ne(2,0)","ne(2,2)","ne(4,4)","ne(4,0)","ne(4,2)","up(4,0)","up(4,2)","up(4,4)",3,6,0
40,3,0,"ne(2,4)","ne(2,0)","nw(4,2)","nw(2,4)","ne(4,4)","nw(0,0)","ne(4,2)","ne(0,0)","ne(0,2)",0,6,3
41,3,0,"ne(2,4)","nw(4,0)","nw(2,2)","ne(2,2)","ne(4,0)","ne(4,2)","nw(0,4)","ne(0,4)","ne(0,0)",0,6,3
42,3,0,"ne(2,4)","nw(4,0)","nw(2,2)","nw(4,2)","nw(2,4)","nw(0,0)","ne(4,2)","nw(0,4)","ne(0,0)",0,3,6
43,3,0,"ne(1,5)","ne(1,1)","ne(1,3)","up(1,5)","up(1,1)","up(1,3)","up(3,5)","up(3,1)","up(3,3)",6,3,0
44,3,0,"ne(1,5)","ne(1,1)","ne(1,3)","up(1,5)","up(1,1)","up(1,3)","ne(5,3)","ne(5,5)","ne(5,1)",3,6,0
45,3,0,"ne(1,5)","ne(1,1)","ne(1,3)","ne(3,3)","ne(3,5)","ne(3,1)","up(3,5)","up(3,1)","up(3,3)",3,6,0
46,3,0,"ne(1,5)","ne(1,1)","nw(3,3)","nw(1,5)","ne(3,3)","ne(3,5)","nw(5,1)","ne(5,3)","ne(5,1)",0,6,3
47,3,0,"ne(1,5)","nw(3,1)","nw(1,3)","ne(1,3)","ne(3,3)","nw(5,5)","ne(3,1)","ne(5,5)","ne(5,1)",0,6,3
48,3,0,"ne(1,5)","nw(3,1)","nw(1,3)","nw(3,3)","nw(1,5)","ne(3,3)","nw(5,5)","nw(5,1)","ne(5,1)",0,3,6
49,3,0,"nw(2,0)","ne(2,0)","ne(2,2)","nw(4,4)","ne(4,4)","ne(4,0)","nw(0,2)","ne(0,4)","ne(0,2)",0,6,3
50,3,0,"nw(2,0)","ne(2,0)","nw(4,2)","nw(2,4)","nw(4,4)","ne(4,4)","nw(0,0)","nw(0,2)","ne(0,2)",0,3,6
51,3,0,"nw(2,0)","nw(4,0)","up(0,2)","up(0,4)","nw(0,0)","up(2,2)","up(2,4)","up(4,2)","up(4,4)",6,0,3
52,3,0,"nw(2,0)","nw(4,0)","up(0,2)","nw(2,4)","nw(4,4)","nw(0,0)","up(2,2)","nw(0,4)","up(4,2)",3,0,6
53,3,0,"nw(2,0)","nw(4,0)","nw(2,2)","ne(2,2)","nw(4,4)","ne(4,0)","nw(0,2)","nw(0,4)","ne(0,4)",0,3,6
54,3,0,"nw(2,0)","nw(4,0)","nw(2,2)","nw(4,2)","up(0,4)","nw(0,0)","nw(0,2)","up(2,4)","up(4,4)",3,0,6
55,3,0,"up(0,5)","up(0,1)","up(0,3)","up(2,5)","up(2,1)","up(2,3)","ne(0,3)","ne(0,5)","ne(0,1)",6,3,0
56,3,0,"up(0,5)","up(0,1)","up(0,3)","ne(4,3)","ne(4,5)","ne(4,1)","up(4,5)","up(4,1)","up(4,3)",6,3,0
57,3,0,"up(0,5)","up(0,1)","up(0,3)","ne(4,3)","ne(4,5)","ne(4,1)","ne(0,3)","ne(0,5)","ne(0,1)",3,6,0
58,3,0,"up(0,5)","up(0,1)","nw(2,3)","nw(4,3)","up(2,5)","up(2,1)","nw(0,3)","up(4,5)","up(4,1)",6,0,3
59,3,0,"up(0,5)","nw(2,1)","nw(4,1)","up(0,3)","up(2,5)","nw(0,1)","up(2,3)","up(4,5)","up(4,3)",6,0,3
60,3,0,"up(0,5)","nw(2,1)","nw(4,1)","nw(2,3)","nw(4,3)","up(2,5)","nw(0,1)","nw(0,3)","up(4,5)",3,0,6
61,3,0,"up(5,5)","up(5,1)","up(5,3)","up(1,5)","up(1,1)","up(1,3)","ne(5,3)","ne(5,5)","ne(5,1)",6,3,0
62,3,0,"up(5,5)","up(5,1)","up(5,3)","ne(3,3)","ne(3,5)","ne(3,1)","up(3,5)","up(3,1)","up(3,3)",6,3,0
63,3,0,"up(5,5)","up(5,1)","up(5,3)","ne(3,3)","ne(3,5)","ne(3,1)","ne(5,3)","ne(5,5)","ne(5,1)",3,6,0
64,3,0,"up(5,5)","up(5,1)","nw(1,3)","nw(3,3)","up(1,5)","up(1,1)","nw(5,3)","up(3,5)","up(3,1)",6,0,3
65,3,0,"up(5,5)","nw(1,1)","nw(3,1)","up(5,3)","up(1,5)","nw(5,1)","up(1,3)","up(3,5)","up(3,3)",6,0,3
66,3,0,"up(5,5)","nw(1,1)","nw(3,1)","nw(1,3)","nw(3,3)","up(1,5)","nw(5,1)","nw(5,3)","up(3,5)",3,0,6
67,3,0,"nw(3,5)","up(5,1)","up(5,3)","nw(1,5)","nw(5,5)","up(1,1)","up(1,3)","up(3,1)","up(3,3)",6,0,3
68,3,0,"nw(3,5)","up(5,1)","nw(1,3)","nw(3,3)","nw(1,5)","nw(5,5)","up(1,1)","nw(5,3)","up(3,1)",3,0,6
69,3,0,"nw(3,5)","nw(1,1)","ne(1,1)","ne(1,3)","ne(3,5)","ne(3,1)","nw(5,3)","ne(5,3)","ne(5,5)",0,6,3
70,3,0,"nw(3,5)","nw(1,1)","ne(1,1)","nw(3,3)","nw(1,5)","ne(3,5)","nw(5,1)","nw(5,3)","ne(5,3)",0,3,6
71,3,0,"nw(3,5)","nw(1,1)","nw(3,1)","up(5,3)","nw(1,5)","nw(5,5)","nw(5,1)","up(1,3)","up(3,3)",3,0,6
72,3,0,"nw(3,5)","nw(1,1)","nw(3,1)","nw(1,3)","ne(1,3)","nw(5,5)","ne(3,1)","nw(5,3)","ne(5,5)",0,3,6
73,3,0,"ne(2,3)","ne(2,5)","ne(2,1)","up(2,5)","up(2,1)","up(2,3)","up(4,5)","up(4,1)","up(4,3)",6,3,0
74,3,0,"ne(2,3)","ne(2,5)","ne(2,1)","up(2,5)","up(2,1)","up(2,3)","ne(0,3)","ne(0,5)","ne(0,1)",3,6,0
75,3,0,"ne(2,3)","ne(2,5)","ne(2,1)","ne(4,3)","ne(4,5)","ne(4,1)","up(4,5)","up(4,1)","up(4,3)",3,6,0
76,3,0,"ne(2,3)","ne(2,5)","nw(4,1)","nw(2,3)","ne(4,3)","nw(0,5)","ne(4,1)","ne(0,5)","ne(0,1)",0,6,3
77,3,0,"ne(2,3)","nw(4,5)","nw(2,1)","ne(2,1)","ne(4,5)","ne(4,1)","nw(0,3)","ne(0,3)","ne(0,5)",0,6,3
78,3,0,"ne(2,3)","nw(4,5)","nw(2,1)","nw(4,1)","nw(2,3)","nw(0,5)","ne(4,1)","nw(0,3)","ne(0,5)",0,3,6
79,3,0,"ne(1,4)","ne(1,0)","ne(1,2)","up(1,0)","up(1,2)","up(1,4)","up(3,0)","up(3,2)","up(3,4)",6,3,0
80,3,0,"ne(1,4)","ne(1,0)","ne(1,2)","up(1,0)","up(1,2)","up(1,4)","ne(5,4)","ne(5,0)","ne(5,2)",3,6,0
81,3,0,"ne(1,4)","ne(1,0)","ne(1,2)","ne(3,4)","ne(3,0)","ne(3,2)","up(3,0)","up(3,2)","up(3,4)",3,6,0
82,3,0,"ne(1,4)","ne(1,0)","nw(3,2)","nw(1,4)","ne(3,4)","nw(5,0)","ne(3,2)","ne(5,0)","ne(5,2)",0,6,3
83,3,0,"ne(1,4)","nw(3,0)","nw(1,2)","ne(1,2)","ne(3,0)","ne(3,2)","nw(5,4)","ne(5,4)","ne(5,0)",0,6,3
84,3,0,"ne(1,4)","nw(3,0)","nw(1,2)","nw(3,2)","nw(1,4)","nw(5,0)","ne(3,2)","nw(5,4)","ne(5,0)",0,3,6
85,3,0,"nw(2,5)","ne(2,5)","ne(2,1)","nw(4,3)","ne(4,3)","ne(4,5)","nw(0,1)","ne(0,3)","ne(0,1)",0,6,3
86,3,0,"nw(2,5)","ne(2,5)","nw(4,1)","nw(2,3)","nw(4,3)","ne(4,3)","nw(0,5)","nw(0,1)","ne(0,1)",0,3,6
87,3,0,"nw(2,5)","nw(4,5)","up(0,1)","up(0,3)","nw(0,5)","up(2,1)","up(2,3)","up(4,1)","up(4,3)",6,0,3
88,3,0,"nw(2,5)","nw(4,5)","up(0,1)","nw(2,3)","nw(4,3)","nw(0,5)","up(2,1)","nw(0,3)","up(4,1)",3,0,6
89,3,0,"nw(2,5)","nw(4,5)","nw(2,1)","ne(2,1)","nw(4,3)","ne(4,5)","nw(0,1)","nw(0,3)","ne(0,3)",0,3,6
90,3,0,"nw(2,5)","nw(4,5)","nw(2,1)","nw(4,1)","up(0,3)","nw(0,5)","nw(0,1)","up(2,3)","up(4,3)",3,0,6
91,3,0,"nw(1,0)","ne(1,0)","ne(1,2)","nw(3,4)","ne(3,4)","ne(3,0)","nw(5,2)","ne(5,4)","ne(5,2)",0,6,3
92,3,0,"nw(1,0)","ne(1,0)","nw(3,2)","nw(1,4)","nw(3,4)","ne(3,4)","nw(5,0)","nw(5,2)","ne(5,2)",0,3,6
93,3,0,"nw(1,0)","nw(3,0)","up(5,2)","up(5,4)","nw(5,0)","up(1,2)","up(1,4)","up(3,2)","up(3,4)",6,0,3
94,3,0,"nw(1,0)","nw(3,0)","up(5,2)","nw(1,4)","nw(3,4)","nw(5,0)","up(1,2)","nw(5,4)","up(3,2)",3,0,6
95,3,0,"nw(1,0)","nw(3,0)","nw(1,2)","ne(1,2)","nw(3,4)","ne(3,0)","nw(5,2)","nw(5,4)","ne(5,4)",0,3,6
96,3,0,"nw(1,0)","nw(3,0)","nw(1,2)","nw(3,2)","up(5,4)","nw(5,0)","nw(5,2)","up(1,4)","up(3,4)",3,0,6
97,4,1,"up(0,0)","up(0,2)","up(0,4)","up(2,0)","up(2,2)","up(2,4)","up(4,5)","up(4,1)","up(4,3)",9,0,0
98,4,0,"up(0,0)","up(0,2)","up(0,4)","up(2,5)","up(2,1)","up(2,3)","up(4,0)","up(4,2)","up(4,4)",9,0,0
99,4,0,"up(0,0)","up(0,2)","up(0,4)","up(2,5)","up(2,1)","up(2,3)","up(4,5)","up(4,1)","up(4,3)",9,0,0
100,4,0,"up(0,0)","up(0,2)","up(5,4)","up(1,4)","up(2,0)","up(2,2)","up(3,4)","up(4,0)","up(4,2)",9,0,0
101,4,0,"up(0,0)","up(5,2)","up(0,4)","up(1,2)","up(2,0)","up(2,4)","up(3,2)","up(4,0)","up(4,4)",9,0,0
102,4,0,"up(0,0)","up(5,2)","up(5,4)","up(1,2)","up(1,4)","up(2,0)","up(3,2)","up(3,4)","up(4,0)",9,0,0
103,4,0,"up(5,0)","up(0,2)","up(0,4)","up(1,0)","up(2,2)","up(2,4)","up(3,0)","up(4,2)","up(4,4)",9,0,0
104,4,0,"up(5,0)","up(0,2)","up(5,4)","up(1,0)","up(1,4)","up(2,2)","up(3,0)","up(3,4)","up(4,2)",9,0,0
105,4,0,"up(5,0)","up(5,2)","up(0,4)","up(1,0)","up(1,2)","up(2,4)","up(3,0)","up(3,2)","up(4,4)",9,0,0
106,4,0,"up(5,0)","up(5,2)","up(5,4)","up(1,0)","up(1,2)","up(1,4)","up(3,5)","up(3,1)","up(3,3)",9,0,0
107,4,0,"up(5,0)","up(5,2)","up(5,4)","up(1,5)","up(1,1)","up(1,3)","up(3,0)","up(3,2)","up(3,4)",9,0,0
108,4,0,"up(5,0)","up(5,2)","up(5,4)","up(1,5)","up(1,1)","up(1,3)","up(3,5)","up(3,1)","up(3,3)",9,0,0
109,4,0,"ne(2,4)","ne(2,0)","ne(2,2)","ne(4,4)","ne(4,0)","ne(4,2)","ne(0,3)","ne(0,5)","ne(0,1)",0,9,0
110,4,0,"ne(2,4)","ne(2,0)","ne(2,2)","ne(4,3)","ne(4,5)","ne(4,1)","ne(0,4)","ne(0,0)","ne(0,2)",0,9,0
111,4,0,"ne(2,4)","ne(2,0)","ne(2,2)","ne(4,3)","ne(4,5)","ne(4,1)","ne(0,3)","ne(0,5)","ne(0,1)",0,9,0
112,4,0,"ne(2,4)","ne(2,0)","ne(1,3)","ne(3,1)","ne(4,4)","ne(4,2)","ne(5,5)","ne(0,0)","ne(0,2)",0,9,0
113,4,0,"ne(2,4)","ne(1,1)","ne(2,2)","ne(3,5)","ne(4,0)","ne(4,2)","ne(5,3)","ne(0,4)","ne(0,0)",0,9,0
114,4,0,"ne(2,4)","ne(1,1)","ne(1,3)","ne(3,5)","ne(3,1)","ne(4,2)","ne(5,3)","ne(5,5)","ne(0,0)",0,9,0
115,4,0,"ne(1,5)","ne(2,0)","ne(2,2)","ne(3,3)","ne(4,4)","ne(4,0)","ne(5,1)","ne(0,4)","ne(0,2)",0,9,0
116,4,0,"ne(1,5)","ne(2,0)","ne(1,3)","ne(3,3)","ne(3,1)","ne(4,4)","ne(5,5)","ne(5,1)","ne(0,2)",0,9,0
117,4,0,"ne(1,5)","ne(1,1)","ne(2,2)","ne(3,3)","ne(3,5)","ne(4,0)","ne(5,3)","ne(5,1)","ne(0,4)",0,9,0
118,4,0,"ne(1,5)","ne(1,1)","ne(1,3)","ne(3,4)","ne(3,0)","ne(3,2)","ne(5,4)","ne(5,0)","ne(5,2)",0,9,0
119,4,0,"ne(1,5)","ne(1,1)","ne(1,3)","ne(3,4)","ne(3,0)","ne(3,2)","ne(5,3)","ne(5,5)","ne(5,1)",0,9,0
120,4,0,"ne(1,5)","ne(1,1)","ne(1,3)","ne(3,3)","ne(3,5)","ne(3,1)","ne(5,4)","ne(5,0)","ne(5,2)",0,9,0
121,4,0,"nw(2,0)","nw(3,1)","nw(1,3)","nw(3,3)","nw(1,5)","nw(4,4)","nw(5,5)","nw(5,1)","nw(0,2)",0,0,9
122,4,0,"nw(2,0)","nw(3,1)","nw(1,3)","nw(4,2)","nw(2,4)","nw(4,4)","nw(5,5)","nw(0,0)","nw(0,2)",0,0,9
123,4,0,"nw(2,0)","nw(4,0)","nw(2,2)","nw(3,3)","nw(1,5)","nw(4,4)","nw(5,1)","nw(0,2)","nw(0,4)",0,0,9
124,4,0,"nw(2,0)","nw(4,0)","nw(2,2)","nw(4,2)","nw(1,4)","nw(3,4)","nw(5,4)","nw(0,0)","nw(0,2)",0,0,9
125,4,0,"nw(2,0)","nw(4,0)","nw(1,2)","nw(3,2)","nw(2,4)","nw(4,4)","nw(5,2)","nw(0,0)","nw(0,4)",0,0,9
126,4,0,"nw(2,0)","nw(4,0)","nw(1,2)","nw(3,2)","nw(1,4)","nw(3,4)","nw(5,2)","nw(5,4)","nw(0,0)",0,0,9
127,4,0,"up(0,5)","up(0,1)","up(0,3)","up(2,0)","up(2,2)","up(2,4)","up(4,0)","up(4,2)","up(4,4)",9,0,0
128,4,0,"up(0,5)","up(0,1)","up(0,3)","up(2,0)","up(2,2)","up(2,4)","up(4,5)","up(4,1)","up(4,3)",9,0,0
129,4,0,"up(0,5)","up(0,1)","up(0,3)","up(2,5)","up(2,1)","up(2,3)","up(4,0)","up(4,2)","up(4,4)",9,0,0
130,4,0,"up(0,5)","up(0,1)","up(5,3)","up(1,3)","up(2,5)","up(2,1)","up(3,3)","up(4,5)","up(4,1)",9,0,0
131,4,0,"up(0,5)","up(5,1)","up(0,3)","up(1,1)","up(2,5)","up(2,3)","up(3,1)","up(4,5)","up(4,3)",9,0,0
132,4,0,"up(0,5)","up(5,1)","up(5,3)","up(1,1)","up(1,3)","up(2,5)","up(3,1)","up(3,3)","up(4,5)",9,0,0
133,4,0,"up(5,5)","up(0,1)","up(0,3)","up(1,5)","up(2,1)","up(2,3)","up(3,5)","up(4,1)","up(4,3)",9,0,0
134,4,0,"up(5,5)","up(0,1)","up(5,3)","up(1,5)","up(1,3)","up(2,1)","up(3,5)","up(3,3)","up(4,1)",9,0,0
135,4,0,"up(5,5)","up(5,1)","up(0,3)","up(1,5)","up(1,1)","up(2,3)","up(3,5)","up(3,1)","up(4,3)",9,0,0
136,4,0,"up(5,5)","up(5,1)","up(5,3)","up(1,0)","up(1,2)","up(1,4)","up(3,0)","up(3,2)","up(3,4)",9,0,0
137,4,0,"up(5,5)","up(5,1)","up(5,3)","up(1,0)","up(1,2)","up(1,4)","up(3,5)","up(3,1)","up(3,3)",9,0,0
138,4,0,"up(5,5)","up(5,1)","up(5,3)","up(1,5)","up(1,1)","up(1,3)","up(3,0)","up(3,2)","up(3,4)",9,0,0
139,4,0,"nw(3,5)","nw(2,1)","nw(4,1)","nw(2,3)","nw(4,3)","nw(1,5)","nw(5,5)","nw(0,1)","nw(0,3)",0,0,9
140,4,0,"nw(3,5)","nw(2,1)","nw(4,1)","nw(1,3)","nw(3,3)","nw(1,5)","nw(5,5)","nw(5,3)","nw(0,1)",0,0,9
141,4,0,"nw(3,5)","nw(1,1)","nw(3,1)","nw(2,3)","nw(4,3)","nw(1,5)","nw(5,5)","nw(5,1)","nw(0,3)",0,0,9
142,4,0,"nw(3,5)","nw(1,1)","nw(3,1)","nw(1,3)","nw(4,2)","nw(2,4)","nw(5,5)","nw(5,3)","nw(0,0)",0,0,9
143,4,0,"nw(3,5)","nw(1,1)","nw(4,0)","nw(2,2)","nw(3,3)","nw(1,5)","nw(5,1)","nw(5,3)","nw(0,4)",0,0,9
144,4,0,"nw(3,5)","nw(1,1)","nw(4,0)","nw(2,2)","nw(4,2)","nw(2,4)","nw(5,3)","nw(0,0)","nw(0,4)",0,0,9
145,4,0,"ne(2,3)","ne(2,5)","ne(2,1)","ne(4,4)","ne(4,0)","ne(4,2)","ne(0,4)","ne(0,0)","ne(0,2)",0,9,0
146,4,0,"ne(2,3)","ne(2,5)","ne(2,1)","ne(4,4)","ne(4,0)","ne(4,2)","ne(0,3)","ne(0,5)","ne(0,1)",0,9,0
147,4,0,"ne(2,3)","ne(2,5)","ne(2,1)","ne(4,3)","ne(4,5)","ne(4,1)","ne(0,4)","ne(0,0)","ne(0,2)",0,9,0
148,4,0,"ne(2,3)","ne(2,5)","ne(1,2)","ne(3,0)","ne(4,3)","ne(4,1)","ne(5,4)","ne(0,5)","ne(0,1)",0,9,0
149,4,0,"ne(2,3)","ne(1,0)","ne(2,1)","ne(3,4)","ne(4,5)","ne(4,1)","ne(5,2)","ne(0,3)","ne(0,5)",0,9,0
150,4,0,"ne(2,3)","ne(1,0)","ne(1,2)","ne(3,4)","ne(3,0)","ne(4,1)","ne(5,4)","ne(5,2)","ne(0,5)",0,9,0
151,4,0,"ne(1,4)","ne(2,5)","ne(2,1)","ne(3,2)","ne(4,3)","ne(4,5)","ne(5,0)","ne(0,3)","ne(0,1)",0,9,0
152,4,0,"ne(1,4)","ne(2,5)","ne(1,2)","ne(3,0)","ne(3,2)","ne(4,3)","ne(5,4)","ne(5,0)","ne(0,1)",0,9,0
